,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
2,2019105194,3,3,2022/03/26,7900,9,4,11,10,2,8.3,5,0,1174,57,1,1800,3,108.9,36.4,524,-6,0,0,0,0,0,0,0,0.0
3,2019105194,3,2,2021/12/28,7809,6,6,11,15,6,2.9,1,0,5339,55,1,2000,4,121.8,36.3,530,8,0,0,0,0,1,0,0,0.0
4,2019105194,3,2,2021/10/09,7728,5,5,11,7,6,2.2,1,1,5339,55,1,1600,4,96.4,33.5,522,10,0,0,0,0,0,0,0,3325.2
5,2019105194,3,2,2021/06/05,7600,5,6,5,11,7,1.1,1,1,5339,54,1,1600,4,95.4,34.3,512,0,0,0,0,0,0,0,0,700.0
