,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
3,2018105251,3,4,2022/06/26,7993,9,6,11.0,17,16,142.3,13.0,0,1014,58,1,2200,4,131.9,37.1,496,0,0,0,0,0,1,0,0,0.0
4,2018105251,3,4,2022/04/17,7922,9,6,11.0,16,13,3.6,1.0,0,1163,56,2,1800,4,110.6,36.9,496,-8,0,0,0,0,0,0,0,1516.4
5,2018105251,3,4,2022/03/21,7895,7,6,11.0,16,13,1.9,1.0,1,1014,57,2,1800,3,111.8,37.0,504,2,0,0,0,0,0,0,0,2234.3
6,2018105251,3,4,2022/01/10,7822,7,6,10.0,10,7,4.3,2.0,1,5473,56,2,1800,4,110.9,37.1,502,8,0,0,0,0,0,0,0,1866.6
7,2018105251,3,3,2021/12/18,7799,6,6,10.0,16,13,3.5,2.0,1,5212,54,2,2400,3,154.3,38.5,494,-8,0,0,0,0,0,0,0,1537.8
