,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,order_complex,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
8,2007103864,3,7,2014/12/27,5204,6,6,11.0,13,3,8.3,4.0,0,0,1092,58.0,2,1800,4,113.7,38.1,498,-3,0,0,0,0,0,0,0,300.0
9,2007103864,3,7,2014/11/19,5165,42,6,10.0,11,1,5.1,4.0,0,0,5199,56.0,2,2000,4,128.5,39.3,501,21,0,0,0,0,0,1,1,175.0
5,2008103844,3,7,2015/10/06,5493,46,6,10.0,12,4,166.7,8.0,0,0,5489,54.0,2,2100,4,136.8,39.2,505,0,0,0,0,0,0,0,0,189.0
6,2008103844,3,7,2015/09/17,5473,47,3,10.0,10,4,6.6,3.0,1,1,5489,57.0,2,1900,1,122.6,38.0,505,-5,0,0,0,0,0,0,0,200.0
7,2008103844,3,7,2015/09/04,5460,47,6,11.0,5,4,1.6,1.0,1,1,5489,55.0,2,1600,2,100.1,37.2,510,5,0,0,0,0,0,0,0,40.0
8,2008103844,3,7,2015/07/20,5414,48,6,11.0,12,12,4.3,2.0,0,0,839,57.0,2,1900,3,122.8,39.1,505,3,0,0,0,0,0,0,0,0.0
9,2008103844,3,7,2015/06/24,5387,48,6,11.0,10,6,1.3,1.0,1,1,839,56.0,2,1400,4,88.2,37.0,502,-3,0,0,0,0,0,0,0,35.0
18,2010103131,3,5,2015/10/12,5499,35,5,11.0,15,11,585.4,12.0,0,0,5534,57.0,2,1600,3,98.2,37.9,456,-14,0,0,0,0,1,0,0,0.0
19,2010103131,3,5,2015/09/30,5486,30,6,12.0,9,1,8.2,3.0,0,1,5534,56.0,2,2000,3,129.8,39.4,470,0,0,0,0,0,0,0,0,16.0
20,2010103131,3,5,2015/09/15,5471,30,6,11.0,11,3,163.3,9.0,0,1,5534,56.0,2,1800,4,116.7,39.6,470,0,0,0,0,0,0,0,0,12.0
21,2010103131,3,5,2015/09/01,5457,30,6,12.0,10,2,27.3,6.0,0,0,5389,57.0,2,1800,4,118.4,39.2,470,-2,0,0,0,0,0,0,0,0.0
22,2010103131,3,5,2015/08/20,5445,30,6,12.0,11,6,32.3,7.0,0,0,5286,57.0,2,1200,3,73.3,37.6,472,-10,0,0,0,0,0,0,0,0.0
22,2008102421,3,7,2015/09/16,5472,44,3,11.0,16,15,50.1,10.0,0,0,5171,56.0,2,2400,4,159.9,42.7,498,18,1,0,0,0,0,0,0,0.0
23,2008102421,3,7,2015/06/13,5376,5,5,11.0,16,4,329.5,16.0,0,0,1095,54.0,2,1600,4,99.1,38.6,480,0,0,0,0,0,0,0,0,0.0
24,2008102421,3,7,2015/05/10,5342,5,6,10.0,16,7,208.0,15.0,0,0,732,54.0,2,2100,4,131.7,37.4,480,2,0,0,0,0,0,0,0,0.0
25,2008102421,3,7,2015/03/14,5284,9,6,11.0,10,6,192.8,10.0,0,0,1125,56.0,2,2000,4,125.2,37.0,478,2,0,0,0,0,0,0,0,0.0
26,2008102421,3,6,2014/07/20,5042,7,6,11.0,16,10,192.3,16.0,0,0,1063,56.0,2,1800,4,112.2,38.6,476,-2,0,0,0,0,0,0,0,0.0
72,2009100584,3,6,2015/10/07,5494,43,6,11.0,12,4,429.7,7.0,0,0,5640,56.0,2,1800,4,115.1,41.2,484,-5,0,0,0,0,0,1,1,0.0
73,2009100584,3,6,2015/09/21,5477,54,5,11.0,7,3,3.1,2.0,1,1,5640,56.0,2,1600,3,106.2,40.0,489,-1,0,0,0,0,0,0,0,20.0
74,2009100584,3,6,2015/09/13,5469,54,6,11.0,7,3,3.9,3.0,0,0,5640,56.0,2,1400,4,91.3,40.5,490,-2,0,0,0,0,0,0,0,1.2
75,2009100584,3,6,2015/08/30,5455,54,5,7.0,11,11,42.9,6.0,0,1,5640,57.0,2,1400,1,88.2,38.1,492,3,0,0,0,0,0,0,0,12.5
76,2009100584,3,6,2015/08/02,5427,54,6,10.0,8,2,6.5,4.0,1,1,5640,56.0,2,1400,4,90.7,39.7,489,1,0,0,0,0,0,0,0,20.0
15,2009103630,3,6,2015/10/24,5511,54,6,11.0,9,9,30.8,6.0,0,0,0,56.0,2,1600,4,106.6,41.1,495,12,0,0,0,0,0,0,0,0.0
16,2009103630,3,6,2015/10/07,5494,43,6,11.0,12,10,514.2,9.0,0,0,5549,56.0,2,1800,4,114.3,40.1,483,-13,0,0,0,0,0,1,1,0.0
17,2009103630,3,6,2015/09/21,5477,54,5,11.0,7,4,17.2,6.0,0,1,655789,56.0,2,1600,3,106.4,40.7,496,-2,0,0,0,0,0,0,0,5.0
18,2009103630,3,6,2015/09/13,5469,54,6,10.0,7,4,2.2,1.0,0,1,655789,56.0,2,1400,4,91.8,39.8,498,-9,0,0,0,0,0,0,0,5.0
19,2009103630,3,6,2015/08/30,5455,54,5,7.0,11,9,174.7,9.0,0,0,0,57.0,2,1400,1,89.2,38.8,507,5,0,0,0,0,0,0,0,0.0
28,2008101876,3,7,2015/10/06,5493,46,6,10.0,12,9,628.0,11.0,0,0,655984,54.0,2,2100,4,138.1,39.6,485,-10,0,0,0,0,0,0,0,0.0
29,2008101876,3,7,2015/09/21,5477,54,5,7.0,12,7,3.9,2.0,0,0,0,57.0,2,1900,3,128.3,41.4,495,10,0,0,0,0,0,0,0,7.5
30,2008101876,3,7,2015/09/08,5464,46,5,11.0,12,4,5.6,3.0,0,0,0,56.0,2,2000,1,131.2,38.2,485,6,0,0,0,0,0,0,0,14.0
31,2008101876,3,7,2015/08/19,5444,45,5,11.0,12,7,349.2,11.0,0,0,655984,56.0,2,1600,3,104.4,41.2,479,-6,0,0,0,0,0,0,0,0.0
32,2008101876,3,7,2015/06/24,5387,44,6,11.0,12,3,348.4,10.0,0,0,0,57.0,2,2000,4,129.3,41.2,485,3,1,0,0,0,1,0,0,0.0
