,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2009104054,3,8,2017/11/14,6276,44,5,11,9,8,16.5,6,0,5573,57,2,2000,3,133.2,43.9,539,5,1,0,0,0,0,0,0,0.0
1,2009104054,3,8,2017/11/03,6265,44,6,9,13,13,939.0,13,0,655967,57,2,2000,2,132.6,42.5,534,-5,1,0,0,0,1,0,0,0.0
2,2009104054,3,8,2017/06/30,6137,44,5,11,16,11,32.9,11,0,5573,57,2,1800,3,115.6,40.3,539,-6,1,0,0,0,0,0,0,0.0
3,2009104054,3,8,2017/06/08,6115,44,6,8,8,3,7.7,4,0,5573,55,2,1600,3,102.4,39.1,545,3,1,0,0,0,0,0,0,0.0
4,2009104054,3,8,2017/05/25,6101,44,5,11,14,8,22.6,7,0,5396,57,2,1600,4,103.2,39.5,542,-2,1,0,0,0,0,0,0,0.0
5,2009104054,3,8,2017/05/08,6084,44,6,11,12,5,7.1,4,0,5573,57,2,1800,4,115.4,38.7,544,2,1,0,0,0,0,0,0,51.0
6,2009104054,3,8,2017/04/21,6066,44,5,11,13,10,12.8,6,1,5573,57,2,1600,4,102.0,39.2,542,3,1,0,0,0,0,0,0,350.0
7,2009104054,3,8,2017/04/04,6049,45,6,11,10,10,67.3,8,0,5573,53,2,2100,3,139.9,41.5,539,-5,0,0,0,0,0,0,0,90.0
8,2009104054,3,8,2017/03/21,6035,44,3,11,12,2,41.7,9,0,5540,56,2,1800,2,116.5,38.7,544,0,1,0,0,0,0,0,0,0.0
9,2009104054,3,8,2017/03/09,6023,44,6,12,16,11,16.3,5,0,5540,55,2,1600,4,103.8,39.0,544,-5,1,0,0,0,0,0,0,0.0
10,2009104054,3,8,2017/02/14,5997,44,6,11,13,6,8.8,3,1,817,57,2,1800,4,117.0,38.4,549,4,1,0,0,0,0,0,0,350.0
11,2009104054,3,8,2017/01/26,5978,44,6,12,16,2,15.1,6,0,817,57,2,1800,4,117.0,39.0,545,4,1,0,0,0,0,0,0,75.0
12,2009104054,3,7,2016/12/29,5950,44,6,10,14,3,535.6,10,0,817,57,2,2000,2,130.6,40.2,541,2,1,0,0,0,1,0,0,0.0
13,2009104054,3,7,2016/12/13,5934,45,3,11,12,7,70.7,10,0,817,55,2,2000,4,132.2,40.8,539,-3,0,0,0,0,0,0,0,0.0
14,2009104054,3,7,2016/11/30,5920,44,6,11,14,4,184.6,13,0,1091,53,2,1800,3,117.2,40.0,542,4,1,0,0,0,0,0,0,0.0
15,2009104054,3,7,2016/11/14,5904,44,3,11,16,3,23.1,9,0,5342,57,2,1800,1,116.9,39.3,538,2,1,0,0,0,0,0,0,35.0
16,2009104054,3,7,2016/10/28,5887,44,3,11,10,2,39.6,7,0,5342,55,2,1800,3,117.3,40.6,536,5,1,0,0,0,0,0,0,0.0
17,2009104054,3,7,2016/10/11,5870,44,5,10,15,11,17.9,9,0,5342,55,2,1600,2,103.3,40.6,531,-2,1,0,0,0,0,0,0,0.0
18,2009104054,3,7,2016/09/22,5850,44,5,12,13,14,4.7,3.0,0,817,57,2,1800,1,116.5,38.8,533,-6,1,0,0,0,0,0,0,120.0
19,2009104054,3,7,2016/06/30,5765,44,5,10,10,5,8.3,5,1,817,55,2,1800,1,115.3,39.6,539,-3,1,0,0,0,0,0,0,350.0
20,2009104054,3,7,2016/06/07,5742,44,5,11,14,7,17.9,8,0,817,55,2,1600,4,102.4,39.5,542,-2,1,0,0,0,0,0,0,35.0
21,2009104054,3,7,2016/05/17,5721,44,5,12,16,8,17.0,7,0,817,55,2,1800,1,117.0,40.6,544,3,1,0,0,0,0,0,0,0.0
22,2009104054,3,7,2016/04/19,5692,44,6,12,16,7,8.9,4,0,817,57,2,1800,4,118.2,40.3,541,-5,1,0,0,0,0,0,0,0.0
23,2009104054,3,7,2016/04/08,5681,44,5,9,8,2,14.3,5,0,817,55,2,1600,1,103.5,38.6,546,4,1,0,0,0,0,0,0,140.0
24,2009104054,3,7,2016/03/17,5659,44,6,11,15,11,24.3,10,0,817,55,2,1800,2,115.7,40.2,542,0,1,0,0,0,0,0,0,38.4
25,2009104054,3,7,2016/02/25,5636,44,6,11,16,1,19.1,5,0,5269,57,2,1800,2,116.9,40.2,542,-1,1,0,0,0,0,0,0,0.0
26,2009104054,3,7,2016/02/10,5621,44,6,11,16,8,114.0,11,0,5524,52,2,2600,4,173.1,42.1,543,1,1,0,0,0,0,0,0,0.0
27,2009104054,3,7,2016/01/14,5594,44,6,12,13,12,7.1,4.0,0,5420,57,2,1800,4,116.0,38.6,542,5,1,0,0,0,0,0,0,0.0
28,2009104054,3,6,2015/12/24,5573,44,6,9,16,4,10.3,6,0,5420,55,2,1800,3,116.4,40.0,537,3,1,0,0,0,0,0,0,96.0
29,2009104054,3,6,2015/11/25,5543,44,5,10,16,16,33.6,10,0,5420,57,2,1800,2,116.5,39.4,534,-1,1,0,0,0,0,0,0,120.0
30,2009104054,3,6,2015/11/05,5523,44,6,11,13,8,5.5,2,0,5541,57,2,1800,3,116.2,39.7,535,2,1,0,0,0,0,0,0,32.4
31,2009104054,3,6,2015/10/15,5502,44,6,12,16,7,9.9,5,0,5443,57,2,1600,4,102.9,39.4,533,4,1,0,0,0,0,0,0,0.0
32,2009104054,3,6,2015/09/28,5484,44,6,11,16,15,66.6,12,0,5420,55,2,1800,2,115.7,40.0,529,-15,1,0,0,0,0,0,0,25.6
33,2009104054,3,6,2015/06/02,5365,44,5,11,16,10,18.0,6,0,817,55,2,1600,4,101.9,39.4,544,6,1,0,0,0,0,0,0,0.0
34,2009104054,3,6,2015/05/22,5354,44,6,11,13,7,12.1,4,0,5074,55,2,1800,4,115.1,39.4,538,3,1,0,0,0,0,0,0,25.6
35,2009104054,3,6,2015/04/21,5322,44,5,12,16,13,4.5,3,0,5199,57,2,1800,1,116.7,41.1,535,-1,1,0,0,0,0,0,0,0.0
36,2009104054,3,6,2015/04/10,5311,44,3,11,15,9,5.1,2,0,817,55,2,1600,1,100.9,39.1,536,4,1,0,0,0,0,0,0,38.4
37,2009104054,3,6,2015/03/19,5289,44,5,11,10,10,8.2,4,0,817,55,2,1800,1,114.6,39.2,532,-11,1,0,0,0,0,0,0,64.0
38,2009104054,3,6,2015/02/26,5265,44,3,11,14,10,1.4,1,0,817,57,2,1800,1,115.3,41.1,543,3,1,0,0,0,0,0,0,0.0
39,2009104054,3,6,2015/02/03,5242,44,6,12,16,9,2.0,1,0,817,57,2,1800,4,116.4,40.8,540,0,1,0,0,0,0,0,0,32.4
40,2009104054,3,6,2015/01/22,5230,44,3,12,16,13,3.8,2,1,817,55,2,1800,1,112.8,38.0,540,2,1,0,0,0,0,0,0,270.0
41,2009104054,3,5,2014/12/28,5205,44,6,7,16,13,4.3,2,1,817,56,2,1800,4,114.7,39.1,538,1,1,0,0,0,0,0,0,250.0
42,2009104054,3,5,2014/11/26,5172,44,3,10,14,4,7.0,4,1,817,56,2,1600,1,101.8,38.2,537,-2,1,0,0,0,0,0,0,210.0
43,2009104054,3,5,2014/11/13,5159,44,6,12,15,1,8.9,5,0,5230,56,2,1800,4,116.0,40.8,539,8,1,0,0,0,0,0,0,16.8
44,2009104054,3,5,2014/10/24,5139,44,6,12,15,1,24.4,9,0,817,56,2,1600,2,102.3,39.0,531,4,1,0,0,0,0,0,0,42.0
45,2009104054,3,5,2014/10/01,5116,44,5,10,14,13,26.5,7,0,5540,56,2,1600,4,103.9,39.8,527,-8,1,0,0,0,0,0,0,0.0
46,2009104054,3,5,2014/06/01,4992,44,6,7,16,7,71.5,13,0,5399,55,2,1800,4,114.6,40.5,535,-4,1,0,0,0,0,0,0,0.0
47,2009104054,3,5,2014/05/11,4971,44,6,7,15,15,17.5,5,0,5399,56,2,1600,4,102.4,40.5,539,4,1,0,0,0,0,0,0,0.0
48,2009104054,3,5,2014/04/20,4949,44,5,7,12,2,4.1,2,0,5399,56,2,1800,4,114.9,38.6,535,5,1,0,0,0,0,0,0,0.0
49,2009104054,3,5,2014/03/30,4928,44,6,7,14,11,4.7,3.0,0,5399,55,2,1800,1,116.0,40.0,530,-10,1,0,0,0,0,0,0,0.0
50,2009104054,3,5,2014/03/10,4908,44,5,11,14,7,2.1,1,0,5399,56,2,1800,4,116.8,39.2,540,4,1,0,0,0,0,0,0,20.0
51,2009104054,3,5,2014/02/28,4895,44,6,12,16,2,5.9,4,1,5399,56,2,1800,3,115.4,39.5,536,5,1,0,0,0,0,0,0,210.0
52,2009104054,3,5,2014/02/03,4870,44,6,10,14,8,15.3,5,1,5399,56,2,1800,4,116.5,37.7,531,0,1,0,0,0,0,0,0,170.0
53,2009104054,3,5,2014/01/21,4857,44,6,9,15,3,5.2,2,1,5399,56,2,1600,4,104.0,39.8,531,-2,1,0,0,0,0,0,0,100.0
