,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2018104021,3,5,2023/09/28,8460,50,5,11,8,4,1.1,1.0,1,5328,56,2,1700,4,111.8,38.9,514,6,0,0,0,0,0,0,0,900.0
1,2018104021,3,5,2023/08/27,8428,46,6,12,8,8,1.7,1.0,1,5328,57,2,2000,4,128.3,36.9,508,-11,0,0,0,0,0,0,0,700.0
2,2018104021,3,5,2023/06/01,8340,50,5,11,12,6,2.0,1.0,0,5328,56,2,2400,3,164.6,38.1,519,-7,0,0,0,0,0,0,0,360.0
3,2018104021,3,5,2023/05/04,8312,50,6,11,9,3,1.1,1.0,1,5328,56,2,1870,4,123.4,39.8,526,4,0,0,0,0,0,0,0,2000.0
4,2018104021,3,5,2023/04/05,8282,50,5,11,10,4,1.2,1.0,1,5328,58,2,1870,4,125.1,38.1,522,8,0,0,0,0,0,0,0,320.0
5,2018104021,3,5,2023/02/09,8224,55,5,9,12,6,8.0,4.0,0,5328,56,2,2000,3,132.5,40.3,514,5,0,0,0,0,0,0,0,0.0
6,2018104021,3,4,2022/12/29,8182,44,6,9,14,14,32.5,8.0,0,5328,57,2,2000,4,126.5,38.5,509,-3,1,0,0,0,1,0,0,0.0
7,2018104021,3,4,2022/12/01,8154,50,6,11,11,6,1.9,1.0,1,5328,56,2,1870,3,122.2,39.3,512,-1,0,0,0,0,0,0,0,3000.0
8,2018104021,3,4,2022/09/29,8089,50,5,11,9,4,4.8,3.0,1,5328,56,2,1700,3,109.2,37.0,513,-12,0,0,0,0,0,0,0,800.0
9,2018104021,3,4,2022/08/25,8054,50,5,9,7,4,1.1,1.0,1,5328,56,2,1700,3,113.0,37.7,525,3,0,0,0,0,0,0,0,250.0
10,2018104021,3,4,2022/07/07,8005,45,5,11,7,6,1.4,1.0,1,5404,57,2,2100,4,140.0,38.1,522,0,0,0,0,0,0,0,0,600.0
11,2018104021,3,4,2022/06/16,7983,45,5,11,14,2,5.3,4.0,0,5404,57,2,2000,3,130.6,39.6,522,2,0,0,0,0,0,0,0,240.0
12,2018104021,3,4,2022/05/18,7954,45,6,11,14,5,33.5,8.0,0,5399,57,2,1600,2,102.1,38.5,520,-2,0,0,0,0,0,0,0,0.0
13,2018104021,3,4,2022/04/26,7931,42,3,11,8,3,4.7,3.0,0,5380,57,2,2000,3,130.5,37.6,522,1,0,0,0,0,0,0,0,136.0
14,2018104021,3,4,2022/03/24,7898,43,6,11,14,5,25.4,6.0,0,5488,56,2,1600,1,101.8,38.3,521,-2,0,0,0,0,0,0,0,0.0
15,2018104021,3,4,2022/03/03,7877,45,6,11,14,14,9.7,4.0,1,5404,57,2,2000,4,129.8,38.1,523,23,0,0,0,0,0,0,0,600.0
16,2018104021,3,3,2021/10/03,7722,35,6,11,14,5,11.1,7.0,0,5534,56,2,2000,3,128.1,40.0,500,-4,0,0,0,0,0,0,0,200.0
17,2018104021,3,3,2021/07/22,7648,30,5,11,8,2,1.5,1.0,1,5534,56,2,1800,4,117.6,41.0,504,4,0,0,0,0,0,0,0,500.0
18,2018104021,3,3,2021/06/17,7612,30,5,12,8,3,1.3,1.0,1,5534,56,2,2000,4,131.9,40.0,500,-4,0,0,0,0,0,0,0,1000.0
19,2018104021,3,3,2021/05/13,7577,30,5,12,9,8,2.6,1.0,1,5091,56,2,1600,4,102.5,39.4,504,13,0,0,0,0,0,0,0,500.0
20,2018104021,3,2,2020/12/16,7425,45,6,11,14,8,12.6,5.0,0,5404,55,2,1600,4,104.0,41.0,491,-1,0,0,0,0,1,0,0,0.0
21,2018104021,3,2,2020/11/03,7381,30,6,9,14,8,13.5,6.0,1,5534,55,2,1800,1,113.4,38.8,492,0,0,0,0,0,0,0,0,3000.0
22,2018104021,3,2,2020/09/03,7319,30,3,12,9,4,2.7,1.0,1,5534,54,2,1700,2,109.4,39.9,492,6,0,0,0,0,0,0,0,400.0
23,2018104021,3,2,2020/08/15,7300,1,6,10,8,1,17.7,5.0,0,1093,54,1,1800,3,113.6,37.8,486,-2,0,0,0,0,0,0,0,0.0
24,2018104021,3,2,2020/07/15,7269,30,5,9,9,2,6.3,3.0,1,837,54,2,1700,3,110.0,40.0,488,-4,0,0,0,0,0,0,0,220.0
25,2018104021,3,2,2020/06/30,7253,30,5,11,13,5,28.8,6.0,0,5171,54,2,1200,2,74.4,38.7,492,0,0,0,0,0,0,0,0,0.0
26,2018104021,3,2,2020/05/26,7218,30,6,6,9,2,3.1,3.0,1,837,54,2,1000,4,62.2,37.3,492,0,0,0,0,0,0,0,0,200.0
