,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2012104678,3,11,2023/10/16,8479,35,5,9,12,8,6.9,5.0,0,5591,56.0,2,1600,3,100.5,38.0,533,-2,0,0,0,0,0,0,0,0.0
1,2012104678,3,11,2023/10/03,8466,35,5,11,10,7,2.5,1.0,0,5591,56.0,2,1600,3,100.2,38.2,535,0,0,0,0,0,0,0,0,0.0
2,2012104678,3,11,2023/09/19,8451,35,4,12,9,1,4.2,2.0,0,5591,56.0,2,1600,4,99.4,37.6,535,7,0,0,0,0,0,0,0,14.0
3,2012104678,3,11,2023/08/29,8430,36,6,10,7,1,7.9,3.0,1,5591,56.0,2,1600,4,101.8,37.8,528,1,0,0,0,0,0,0,0,110.0
4,2012104678,3,11,2023/08/13,8414,35,3,10,12,9,17.1,6.0,0,5591,57.0,1,1600,2,99.7,36.4,527,2,0,0,0,0,0,0,0,17.5
5,2012104678,3,11,2023/07/18,8388,35,5,12,12,3,22.7,8.0,0,5560,57.0,1,1700,2,105.1,36.3,525,1,0,0,0,0,0,0,0,52.5
6,2012104678,3,11,2023/07/04,8374,35,6,12,11,11,21.4,6.0,0,5445,56.0,1,1700,4,104.8,36.4,524,4,0,0,0,0,0,0,0,0.0
7,2012104678,3,11,2023/06/06,8345,36,6,12,10,7,37.1,7.0,0,5591,56.0,2,1600,4,104.6,39.0,520,-3,0,0,0,0,0,0,0,0.0
8,2012104678,3,11,2023/05/22,8330,35,5,11,10,3,11.2,5.0,0,656654,53.0,2,1600,4,100.5,36.8,523,4,0,0,0,0,0,0,0,22.0
9,2012104678,3,11,2023/05/09,8317,35,6,12,12,5,34.4,9.0,0,656654,53.0,2,1600,2,99.8,37.5,519,-6,0,0,0,0,0,0,0,22.0
10,2012104678,3,11,2023/04/25,8302,36,6,10,9,9,10.0,4.0,0,656654,53.0,2,1600,4,103.0,38.2,525,-2,0,0,0,0,0,0,0,0.0
11,2012104678,3,11,2023/04/10,8287,36,6,12,12,10,47.7,9.0,0,5560,56.0,2,1600,3,102.6,38.0,527,4,0,0,0,0,0,0,0,0.0
12,2012104678,3,11,2023/03/27,8273,36,6,11,11,12,20.5,6.0,0,5542,56.0,2,1600,2,101.0,37.3,523,-2,0,0,0,0,0,0,0,8.4
13,2012104678,3,11,2023/03/14,8260,36,6,12,11,1,30.2,6.0,0,5552,56.0,2,1600,4,102.7,38.5,525,-6,0,0,0,0,0,0,0,8.4
14,2012104678,3,10,2022/12/31,8184,36,5,9,12,1,73.7,10.0,0,5560,57.0,2,2000,2,129.1,39.1,531,0,0,0,0,0,0,0,0,0.0
15,2012104678,3,10,2022/12/06,8159,36,2,10,11,11,6.3,2.0,0,5542,56.0,2,1600,3,101.8,38.3,531,0,0,0,0,0,0,0,0,0.0
16,2012104678,3,10,2022/11/15,8137,35,5,11,10,5,3.9,2.0,0,5542,56.0,2,1800,4,115.6,37.3,531,1,0,0,0,0,0,0,0,22.8
17,2012104678,3,10,2022/10/31,8122,35,5,12,8,4,5.2,3.0,1,5542,56.0,2,1600,4,100.4,37.3,530,0,0,0,0,0,0,0,0,65.0
18,2012104678,3,10,2022/10/16,8107,35,5,8,12,8,4.2,3.0,0,5542,56.0,1,1600,3,98.5,36.2,530,3,0,0,0,0,0,0,0,0.0
