,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2018103756,3,5,2023/10/09,8472,45,3,10,11,8,15.6,8.0,0,5230,57.0,2,2000,1,135.2,41.7,532,2,0,0,0,0,0,0,0,0.0
1,2018103756,3,5,2023/09/28,8460,43,6,11,12,12,167.6,12.0,0,5230,54.0,2,1800,4,115.5,38.6,530,-4,0,0,0,0,0,0,0,90.0
2,2018103756,3,5,2023/09/06,8438,44,5,11,14,14,298.5,14.0,0,5455,56.0,2,2400,2,157.0,39.7,534,3,1,0,0,0,0,0,0,0.0
3,2018103756,3,5,2023/08/24,8425,45,6,10,10,6,112.4,10.0,0,5230,57.0,2,1500,4,100.2,43.7,531,0,0,0,0,0,0,0,0,0.0
4,2018103756,3,5,2023/07/28,8398,45,6,11,9,10,20.1,6.0,0,5230,55.0,2,2000,4,132.7,41.5,531,-4,0,0,0,0,0,0,0,90.0
5,2018103756,3,5,2023/07/06,8376,45,6,11,13,3,128.5,12.0,0,5272,55.0,2,1600,3,105.6,40.2,535,-8,0,0,0,0,0,0,0,0.0
6,2018103756,3,5,2023/06/01,8340,42,6,11,8,3,15.7,6.0,0,5230,55.0,2,2000,3,130.3,40.4,543,1,0,0,0,0,0,0,0,80.0
7,2018103756,3,5,2023/05/05,8313,43,6,12,12,9,11.1,6.0,0,5230,54.0,2,2200,4,147.4,39.0,542,1,0,0,0,0,0,0,0,150.0
8,2018103756,3,5,2023/04/06,8283,45,6,11,10,4,21.9,6.0,0,5230,55.0,2,2100,4,140.0,40.4,541,2,0,0,0,0,0,0,0,90.0
9,2018103756,3,5,2023/03/15,8261,43,6,11,14,11,487.7,12.0,0,5399,56.0,2,2400,4,161.2,41.3,539,-2,0,0,0,0,0,1,1,0.0
10,2018103756,3,5,2023/03/02,8248,45,5,11,11,9,5.5,3.0,0,5230,55.0,2,2000,4,134.6,39.5,541,-3,0,0,0,0,0,0,0,150.0
11,2018103756,3,5,2023/02/14,8229,42,6,11,9,4,7.3,3.0,0,5230,57.0,2,2000,1,130.9,38.4,544,-2,0,0,0,0,0,0,0,140.0
12,2018103756,3,5,2023/02/01,8216,45,6,11,10,9,374.1,10.0,0,5455,57.0,2,2100,4,140.5,42.7,546,7,0,0,0,0,1,0,0,0.0
