,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2019110019,3,4,2023/10/03,8466,44,6,11,15,5,6.2,3.0,0,5549,57,2,1800,4,114.2,39.4,521,3,1,0,0,0,0,0,0,0.0
1,2019110019,3,4,2023/08/18,8419,44,6,10,7,8,4.7,3.0,1,5549,57,2,1650,3,103.7,39.1,518,-17,1,0,0,0,0,0,0,320.0
2,2019110019,3,4,2023/06/09,8348,44,5,11,13,11,3.6,2.0,0,5404,55,2,2000,1,126.2,39.1,535,-6,1,0,0,0,0,0,0,200.0
3,2019110019,3,4,2023/04/21,8298,44,5,11,12,7,13.4,7.0,0,5404,55,2,2000,4,126.7,38.0,541,12,1,0,0,0,0,0,0,125.0
4,2019110019,3,3,2022/11/17,8139,44,5,9,8,5,3.3,2.0,0,5404,55,2,1800,4,114.6,38.7,529,5,1,0,0,0,0,0,0,125.0
5,2019110019,3,3,2022/10/31,8122,44,6,12,16,13,9.8,4.0,0,5404,57,2,1800,4,113.2,37.4,524,-2,1,0,0,0,0,0,0,104.0
6,2019110019,3,3,2022/10/05,8096,44,3,9,7,7,9.5,4.0,0,5549,56,2,1800,3,114.8,38.7,526,8,1,0,0,0,0,0,0,40.5
7,2019110019,3,3,2022/09/18,8078,44,3,12,10,7,3.0,2.0,0,5549,56,2,1800,1,114.5,39.9,518,2,1,0,0,0,0,0,0,65.0
8,2019110019,3,3,2022/07/13,8011,44,5,11,14,4,41.3,9.0,0,5404,56,2,2000,1,127.2,40.4,516,-8,1,1,0,0,0,0,0,0.0
9,2019110019,3,3,2022/06/08,7975,44,5,11,15,15,6.5,4.0,0,5549,56,2,2000,2,129.1,40.4,524,0,1,0,0,0,0,0,0,0.0
10,2019110019,3,3,2022/05/13,7949,44,3,7,7,4,1.6,1.0,1,5404,56,2,2000,1,127.2,39.3,524,1,1,0,0,0,0,0,0,340.0
11,2019110019,3,3,2022/03/31,7905,44,5,7,8,3,1.4,1.0,1,5404,57,2,1600,3,102.3,39.2,523,5,1,0,0,0,0,0,0,320.0
12,2019110019,3,3,2022/02/19,7862,9,4,7,12,1,39.3,8.0,0,689,56,2,1800,4,115.7,37.8,518,-8,0,0,0,0,0,0,0,75.0
13,2019110019,3,3,2022/01/29,7841,5,5,4,16,13,147.2,14.0,0,689,56,2,1600,4,98.1,37.3,526,-4,0,0,0,0,0,0,0,0.0
14,2019110019,3,2,2021/12/12,7793,6,6,7,10,1,61.2,8.0,0,689,55,2,1800,4,115.8,39.2,530,6,0,0,0,0,0,0,0,0.0
15,2019110019,3,2,2021/11/27,7777,5,6,1,16,11,3.1,1.0,1,1140,55,2,1600,3,99.0,37.6,524,4,0,0,0,0,0,0,0,510.0
16,2019110019,3,2,2021/10/16,7735,4,5,5,10,1,4.2,2.0,0,1179,55,2,1800,3,115.9,39.2,520,0,0,0,0,0,0,0,0,180.0
