,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,order_complex,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2002103396,3,7,2009/12/02,3319,50,6,10,11,5,4.6,2.0,0,0,5259,56.0,2,1870,4,122.5,40.1,520,1,0,0,0,0,0,0,0,0.0
1,2002103396,3,7,2009/11/03,3289,48,6,10,12,4,443.2,10.0,0,0,5259,57.0,2,1900,4,122.7,38.1,519,-5,0,0,0,0,1,0,0,0.0
2,2002103396,3,7,2009/10/14,3269,50,6,9,9,1,2.9,1.0,0,1,5364,55.0,2,1700,4,110.4,38.5,524,2,0,0,0,0,0,0,0,28.0
3,2002103396,3,7,2009/07/15,3177,50,6,8,8,8,2.0,2.0,0,1,5259,55.0,2,1400,4,89.8,38.7,522,2,0,0,0,0,0,0,0,18.0
4,2002103396,3,7,2009/05/24,3124,5,6,10,16,4,41.7,12.0,0,0,1014,57.0,2,1600,4,97.5,37.4,520,-6,0,0,0,0,0,0,0,0.0
5,2002103396,3,7,2009/03/21,3059,9,6,9,16,16,72.9,12.0,0,0,0,57.0,2,1200,4,72.0,35.7,526,2,0,0,0,0,0,0,0,178.0
6,2002103396,3,7,2009/03/01,3039,9,6,10,16,1,50.3,11.0,0,0,0,57.0,2,1400,4,84.9,36.7,524,0,0,0,0,0,0,0,0,0.0
7,2002103396,3,7,2009/02/14,3021,5,6,10,15,8,92.2,12.0,0,0,0,57.0,2,1400,4,84.6,35.8,524,-2,0,0,0,0,0,0,0,0.0
8,2002103396,3,7,2009/01/31,3007,5,5,10,16,2,70.5,12.0,0,0,0,57.0,2,1400,1,84.4,35.8,526,-2,0,0,0,0,0,0,0,0.0
9,2002103396,3,7,2009/01/11,2987,8,6,10,16,8,120.8,13.0,0,0,0,57.0,2,1200,4,72.6,35.4,528,4,0,0,0,0,0,0,0,0.0
10,2002103396,3,6,2008/12/14,2959,9,6,12,16,4,142.9,14.0,0,0,0,57.0,2,1400,4,84.8,36.6,524,0,0,0,0,0,0,0,0,0.0
