,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2016100617,3,7,2023/10/09,8472,5,4,11,16,7,22.8,6.0,0,1092,58.0,2,1600,1,95.1,35.5,510,0,0,0,0,0,0,0,0,360.0
1,2016100617,3,7,2023/08/26,8427,4,6,11,13,1,14.5,6.0,0,1092,57.0,2,1800,4,112.1,36.6,510,-4,0,0,0,0,0,0,0,0.0
2,2016100617,3,7,2023/01/22,8206,7,6,11,15,11,10.6,6.0,0,1157,57.0,2,1800,4,112.3,36.7,514,-8,0,0,0,0,0,1,1,550.0
3,2016100617,3,6,2022/12/04,8157,7,6,11,16,4,41.4,10.0,0,1157,57.0,2,1800,4,112.6,37.0,522,12,0,0,0,0,1,0,0,0.0
4,2016100617,3,6,2022/11/12,8134,5,6,11,16,12,10.7,4.0,0,1157,56.0,2,1600,4,96.1,34.8,510,0,0,0,0,0,0,0,0,600.0
5,2016100617,3,6,2022/10/10,8101,5,5,11,16,6,7.9,3.0,0,660,57.0,2,1600,2,94.2,34.0,510,0,0,0,0,0,0,0,0,350.0
6,2016100617,3,6,2022/06/04,7971,5,6,11,16,3,6.4,2.0,0,666,59.0,2,1600,4,96.4,35.5,510,-4,0,0,0,0,0,0,0,0.0
7,2016100617,3,6,2022/05/21,7957,7,5,11,16,10,54.8,11.0,0,1157,56.0,2,1900,4,118.0,36.3,514,6,0,0,0,0,0,0,0,570.0
8,2016100617,3,6,2022/05/01,7937,5,3,10,16,12,5.8,3.0,0,1170,56.0,2,2100,1,128.4,37.2,508,-8,0,0,0,0,0,0,0,0.0
9,2016100617,3,6,2022/02/05,7848,7,6,11,16,7,4.2,2.0,1,1014,56.0,2,1900,4,119.3,36.9,516,0,0,0,0,0,0,0,0,2235.7
10,2016100617,3,6,2022/01/16,7828,10,5,11,15,15,5.3,2.0,0,1157,57.0,2,1700,4,105.2,36.4,516,0,0,0,0,0,0,0,0,554.6
11,2016100617,3,5,2021/11/21,7771,3,6,11,15,6,9.3,5.0,0,1157,56.0,2,1700,4,105.4,36.5,516,-2,0,0,0,0,0,0,0,585.1
12,2016100617,3,5,2021/10/31,7750,9,5,10,16,8,6.0,3.0,0,666,55.0,2,1400,4,83.4,35.9,518,12,0,0,0,0,0,0,0,220.0
13,2016100617,3,5,2021/06/13,7608,5,3,10,16,9,2.8,1.0,1,5212,56.0,2,1600,4,97.5,35.0,506,0,0,0,0,0,0,0,0,1856.4
14,2016100617,3,5,2021/05/15,7579,7,6,10,16,10,3.0,2.0,0,1032,57.0,2,1800,4,112.8,37.8,506,-2,0,0,0,0,0,0,0,182.0
15,2016100617,3,5,2021/02/20,7491,5,6,10,16,5,5.7,3.0,0,660,57.0,2,2100,4,131.0,37.9,508,-10,0,0,0,0,0,0,0,182.0
16,2016100617,3,5,2021/01/30,7470,7,6,11,16,5,5.6,2.0,0,1032,55.0,2,1900,3,118.5,37.3,518,8,0,0,0,0,0,0,0,740.0
17,2016100617,3,4,2020/11/23,7401,5,5,10,16,6,10.9,4.0,0,660,57.0,2,2100,4,131.3,36.3,510,2,0,0,0,0,0,0,0,0.0
18,2016100617,3,4,2020/10/24,7371,5,6,12,16,13,8.9,4.0,1,660,57.0,2,1600,3,95.7,35.6,508,12,0,0,0,0,0,0,0,1100.0
19,2016100617,3,4,2020/06/07,7230,5,6,12,16,9,3.1,1.0,0,5212,57.0,2,1400,2,84.8,35.5,496,-6,0,0,0,0,0,0,0,0.0
20,2016100617,3,4,2020/03/28,7158,7,5,7,14,2,3.3,2.0,1,5212,57.0,2,1400,3,84.8,35.9,502,-25,0,0,0,0,0,0,0,760.0
21,2016100617,3,4,2020/02/11,7110,43,6,7,12,1,1.6,1.0,1,655925,56.5,2,1500,4,96.6,36.8,527,2,0,0,0,0,0,0,0,100.0
22,2016100617,3,4,2020/01/10,7078,43,6,5,12,5,1.2,1.0,1,655925,56.5,2,1200,3,75.2,36.8,525,2,0,0,0,0,0,0,0,100.0
23,2016100617,3,3,2019/12/10,7047,43,5,2,12,2,3.0,2.0,1,655925,56.0,2,1200,3,75.7,38.1,523,29,0,0,0,0,0,0,0,110.0
24,2016100617,3,3,2019/08/31,6944,10,6,4,18,14,25.6,6.0,0,1034,56.0,1,1200,3,70.8,35.3,494,6,0,0,0,0,0,0,0,0.0
25,2016100617,3,3,2019/08/25,6938,10,4,6,18,18,15.4,5.0,0,1034,56.0,1,1200,4,69.7,35.1,488,4,0,0,0,0,0,0,0,50.0
26,2016100617,3,3,2019/07/21,6903,7,5,3,15,15,15.7,6.0,0,1034,56.0,2,1800,3,114.9,39.4,484,0,0,0,0,0,0,0,0,0.0
27,2016100617,3,3,2019/06/29,6880,3,5,7,11,5,7.9,3.0,0,1122,56.0,2,1700,3,108.4,39.1,484,-8,0,0,0,0,0,0,0,75.0
28,2016100617,3,3,2019/06/08,6859,9,5,2,15,10,7.4,5.0,0,1034,56.0,2,1200,1,72.4,36.4,492,10,0,0,0,0,0,0,0,0.0
29,2016100617,3,2,2018/07/01,6511,7,6,6,12,6,14.7,7.0,0,1157,54.0,1,1400,4,84.2,35.6,482,0,0,0,0,0,0,0,0,0.0
