,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2013101965,3,10,2023/10/11,8474,30,6,11.0,12,8,332.1,11.0,0,656656,54,2,1200,3,75.0,38.3,496,2,0,0,0,0,0,0,0,0.0
1,2013101965,3,10,2023/09/28,8460,30,5,11.0,12,10,382.9,12.0,0,5492,54,2,1200,3,74.8,37.9,494,2,0,0,0,0,0,0,0,0.0
2,2013101965,3,10,2023/09/13,8445,30,5,11.0,12,3,258.7,12.0,0,9004,57,2,1200,3,75.7,37.9,492,0,0,0,0,0,0,0,0,0.0
3,2013101965,3,10,2023/08/31,8432,30,5,12.0,7,1,144.3,6.0,0,9004,57,2,1200,3,76.9,39.0,492,2,0,0,0,0,0,0,0,0.0
4,2013101965,3,10,2023/08/03,8404,30,5,12.0,11,1,56.1,7.0,0,5411,57,2,1200,4,76.3,39.9,490,-4,0,0,0,0,0,0,0,0.0
5,2013101965,3,10,2023/06/07,8346,30,5,12.0,9,6,25.2,5.0,0,9004,57,2,1200,3,75.3,38.8,494,4,0,0,0,0,0,0,0,0.0
6,2013101965,3,10,2023/05/25,8333,30,6,11.0,8,2,209.2,7.0,0,9004,57,2,1200,4,73.5,36.9,490,-6,0,0,0,0,0,0,0,28.0
7,2013101965,3,10,2023/05/11,8319,30,6,10.0,8,1,43.1,7.0,0,9004,57,2,1700,4,112.0,40.4,496,4,0,0,0,0,0,0,0,0.0
8,2013101965,3,10,2023/03/30,8276,44,6,11.0,11,4,397.1,11.0,0,5559,57,2,1600,1,102.9,39.4,492,1,1,0,0,0,0,0,0,0.0
9,2013101965,3,10,2023/03/09,8255,44,6,11.0,14,5,427.0,14.0,0,5559,57,2,1400,4,87.8,37.7,491,5,1,0,0,0,0,0,0,0.0
10,2013101965,3,10,2023/01/17,8201,43,6,11.0,10,1,279.7,10.0,0,5540,57,2,1800,4,121.2,43.5,486,-1,0,0,0,0,0,0,0,0.0
11,2013101965,3,10,2023/01/02,8186,45,5,11.0,9,7,89.6,8.0,0,5540,57,2,1600,4,105.9,39.6,487,4,0,0,0,0,0,0,0,0.0
12,2013101965,3,9,2022/11/03,8125,35,4,12.0,15,14,781.0,14.0,0,5380,57,2,2000,4,125.3,37.6,483,-1,0,0,0,0,1,0,0,0.0
13,2013101965,3,9,2022/10/10,8101,35,5,12.0,16,5,619.6,13.0,0,5540,57,2,1600,1,96.4,37.1,484,-1,0,0,0,0,1,0,0,0.0
14,2013101965,3,9,2022/09/27,8087,43,6,11.0,5,1,34.7,5.0,0,5540,56,2,1600,3,100.2,38.5,485,-4,0,0,0,0,0,0,0,150.0
15,2013101965,3,9,2022/07/14,8012,44,3,11.0,11,1,83.9,9.0,0,5562,57,2,1400,1,87.2,37.9,489,1,1,0,0,0,0,0,0,0.0
16,2013101965,3,9,2022/06/30,7997,44,6,11.0,13,5,82.6,10.0,0,5562,57,2,1600,4,99.5,37.8,488,-12,1,0,0,0,0,0,0,0.0
17,2013101965,3,9,2022/05/10,7946,44,6,11.0,13,6,89.9,11.0,0,5562,57,2,1600,3,101.4,37.8,500,8,1,0,0,0,0,0,0,0.0
18,2013101965,3,9,2022/03/31,7905,44,3,11.0,16,6,117.0,9.0,0,5562,57,2,1800,3,114.9,39.1,492,-1,1,0,0,0,0,0,0,0.0
19,2013101965,3,9,2022/03/09,7883,44,6,11.0,14,10,148.7,10.0,0,5562,57,2,1400,4,85.9,37.0,493,-6,1,0,0,0,0,0,0,0.0
20,2013101965,3,9,2022/02/09,7852,44,6,11.0,13,12,394.3,13.0,0,5562,56,2,2600,4,171.5,42.4,499,7,1,0,0,0,0,0,0,0.0
21,2013101965,3,8,2021/12/05,7786,9,5,10.0,8,1,203.5,8.0,0,1180,57,1,1800,4,106.9,35.5,492,2,0,0,0,0,0,0,0,0.0
22,2013101965,3,8,2021/10/17,7736,9,6,10.0,15,7,344.0,15.0,0,1126,57,1,1800,4,108.7,35.4,490,4,0,0,0,0,0,0,0,0.0
23,2013101965,3,8,2021/07/03,7629,10,4,11.0,16,14,159.4,14.0,0,1191,57,2,1700,3,106.3,38.2,486,-6,0,0,0,0,0,0,0,0.0
24,2013101965,3,8,2021/05/23,7587,7,6,11.0,16,4,78.1,12.0,0,1191,57,2,1200,3,71.7,36.5,492,-2,0,0,0,0,0,0,0,0.0
25,2013101965,3,8,2021/05/08,7572,5,6,9.0,16,7,92.8,13.0,0,422,57,2,1600,4,97.8,37.8,494,10,0,0,0,0,0,0,0,0.0
26,2013101965,3,8,2021/01/24,7464,10,5,11.0,16,16,98.0,15.0,0,1025,55,2,1700,1,104.2,38.3,484,-8,0,0,0,0,0,0,0,0.0
27,2013101965,3,7,2020/12/20,7429,7,6,11.0,16,2,45.9,13.0,0,1128,55,2,1400,4,85.2,38.2,492,14,0,0,0,0,0,0,0,0.0
28,2013101965,3,7,2020/10/10,7357,5,3,10.0,16,12,29.1,10.0,0,1077,56,2,1600,1,97.4,38.3,478,-2,0,0,0,0,0,0,0,0.0
29,2013101965,3,7,2020/08/23,7308,10,6,10.0,16,1,5.7,2.0,0,1088,56,2,1700,2,103.3,36.3,480,-6,0,0,0,0,0,0,0,0.0
30,2013101965,3,7,2020/06/07,7230,5,6,10.0,16,1,3.9,1.0,0,1088,56,2,1400,2,83.6,36.0,486,-4,0,0,0,0,0,0,0,0.0
31,2013101965,3,7,2020/05/17,7209,4,5,11.0,15,3,6.4,3.0,0,663,57,2,1200,4,70.1,35.7,490,-2,0,0,0,0,0,0,0,740.0
32,2013101965,3,7,2020/04/05,7166,9,6,12.0,16,10,11.6,5.0,0,5596,57,2,1400,4,84.2,36.7,492,0,0,0,0,0,0,0,0,465.7
33,2013101965,3,7,2020/03/20,7150,9,6,10.0,16,6,7.2,3.0,1,1088,57,2,1400,4,84.6,37.1,492,-2,0,0,0,0,0,0,0,1536.4
34,2013101965,3,7,2020/02/22,7121,5,6,9.0,16,11,7.0,3.0,0,1088,57,2,1600,4,96.9,36.9,494,0,0,0,0,0,0,0,0,440.0
35,2013101965,3,7,2020/02/09,7108,10,5,10.0,16,9,12.5,6.0,0,1025,55,2,1700,4,106.0,37.8,494,6,0,0,0,0,0,0,0,610.6
36,2013101965,3,6,2019/12/28,7065,6,6,9.0,14,7,6.4,4.0,0,5563,57,2,1800,4,117.2,39.6,488,6,0,0,0,0,0,0,0,0.0
37,2013101965,3,6,2019/12/01,7038,7,6,12.0,16,15,19.0,6.0,0,5575,57,2,1400,4,84.4,37.3,482,-2,0,0,0,0,0,0,0,150.0
38,2013101965,3,6,2019/10/27,7002,5,6,9.0,14,3,5.8,3.0,0,5271,57,2,1400,3,84.6,35.9,484,-2,0,0,0,0,0,0,0,150.0
39,2013101965,3,6,2019/09/29,6973,6,5,12.0,16,9,5.6,2.0,0,5339,57,2,1800,4,113.5,37.3,486,4,0,0,0,0,0,0,0,0.0
40,2013101965,3,6,2019/09/01,6945,10,4,10.0,16,4,7.7,4.0,0,1126,57,2,1700,1,104.3,37.5,482,-2,0,0,0,0,0,0,0,385.0
41,2013101965,3,6,2019/08/11,6924,10,6,10.0,15,8,5.1,2.0,0,1126,57,2,1700,4,106.5,37.2,484,-4,0,0,0,0,0,0,0,384.9
42,2013101965,3,6,2019/06/23,6874,9,5,12.0,15,12,2.9,1.0,0,5212,57,2,1800,4,115.2,38.4,488,2,0,0,0,0,0,0,0,0.0
43,2013101965,3,6,2019/06/02,6853,5,5,12.0,16,12,4.7,3.0,0,5585,57,2,1600,4,97.2,35.9,486,2,0,0,0,0,0,0,0,611.2
44,2013101965,3,6,2019/05/05,6825,5,6,12.0,16,12,7.9,3.0,0,5212,57,2,1600,2,95.4,36.2,484,-4,0,0,0,0,0,0,0,611.0
45,2013101965,3,6,2019/04/07,6796,3,6,11.0,15,11,15.6,8.0,0,1025,54,2,1700,4,107.3,39.0,488,9,0,0,0,0,0,0,0,610.4
46,2013101965,3,5,2018/10/29,6632,35,5,10.0,11,4,7.8,4.0,1,5294,56,2,1600,3,95.2,36.0,479,-3,0,0,0,0,0,0,0,100.0
