,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2017105956,3,6,2023/10/15,8478,54,6,6,10,4,231.5,8.0,0,655803,55,2,1300,2,87.4,41.3,475,2,0,0,0,0,0,0,0,0.0
1,2017105956,3,6,2023/09/30,8462,54,5,10,10,10,91.8,9.0,0,655803,56,2,1400,3,96.2,43.2,473,1,0,0,0,0,0,0,0,0.0
2,2017105956,3,6,2023/09/10,8442,54,4,5,10,8,37.7,6.0,0,656661,53,2,1400,2,94.0,40.7,472,-4,0,0,0,0,0,0,0,0.0
3,2017105956,3,6,2023/08/27,8428,54,6,5,8,5,44.3,7.0,0,656661,53,2,1600,2,108.9,42.0,476,-1,0,0,0,0,0,0,0,0.0
4,2017105956,3,6,2023/08/13,8414,54,6,6,11,10,27.0,8.0,0,5572,56,2,1400,2,92.5,41.5,477,1,0,0,0,0,0,0,0,0.0
5,2017105956,3,6,2023/07/23,8393,54,6,6,8,8,12.9,4.0,0,5481,56,2,1400,3,93.1,40.3,476,0,0,0,0,0,0,0,0,9.0
6,2017105956,3,6,2023/07/09,8379,54,5,5,10,8,8.4,4.0,0,656661,53,2,1300,1,86.3,40.7,476,1,0,0,0,0,0,0,0,9.0
7,2017105956,3,6,2023/07/01,8371,54,5,5,12,7,321.2,11.0,0,655933,56,2,1400,1,91.5,40.3,475,-4,0,0,0,0,0,0,0,0.0
8,2017105956,3,6,2023/06/11,8350,54,4,5,9,9,11.5,3.0,0,655933,56,2,1400,1,91.2,40.1,479,-2,0,0,0,0,0,0,0,0.0
9,2017105956,3,6,2023/05/20,8328,54,6,10,12,7,124.1,11.0,0,655933,56,2,1400,1,91.4,40.4,481,-6,0,0,0,0,0,0,0,19.5
10,2017105956,3,6,2023/05/06,8314,54,4,4,11,6,5.1,2.0,0,5481,56,2,1400,1,93.0,40.8,487,9,0,0,0,0,0,0,0,14.0
11,2017105956,3,6,2023/04/22,8299,54,6,8,11,8,10.9,4.0,0,5481,56,2,1300,3,86.5,40.7,478,2,0,0,0,0,0,0,0,14.0
12,2017105956,3,6,2023/04/08,8285,54,6,8,11,4,32.8,6.0,0,655803,56,2,1400,1,91.4,38.9,476,-2,0,0,0,0,0,0,0,10.5
13,2017105956,3,6,2023/03/29,8275,54,6,7,11,8,19.3,4.0,0,5481,56,2,1400,2,91.6,39.5,478,4,0,0,0,0,0,0,0,18.0
14,2017105956,3,6,2023/03/15,8261,54,6,6,10,3,13.8,4.0,0,655803,56,2,1400,2,92.5,39.8,474,1,0,0,0,0,0,0,0,18.0
15,2017105956,3,6,2023/03/05,8251,54,6,5,10,1,29.2,5.0,0,655803,56,2,1400,3,94.5,41.4,473,-1,0,0,0,0,0,0,0,24.5
16,2017105956,3,6,2023/02/26,8241,54,6,8,11,5,52.0,9.0,0,5481,56,2,1300,2,85.8,39.8,474,0,0,0,0,0,0,0,0,0.0
17,2017105956,3,6,2023/02/12,8227,54,6,6,9,3,45.2,7.0,0,655960,56,2,1600,2,108.5,42.1,474,10,0,0,0,0,0,0,0,24.5
18,2017105956,3,6,2023/02/05,8220,54,6,8,11,3,69.7,8.0,0,5600,56,2,1400,3,94.4,42.5,464,-11,0,0,0,0,0,0,0,13.0
19,2017105956,3,6,2023/01/24,8208,54,1,4,12,11,8.3,4.0,0,5603,56,2,1400,1,91.0,40.0,475,5,0,0,0,0,0,0,0,40.0
20,2017105956,3,6,2023/01/08,8192,54,6,4,10,7,16.9,6.0,0,656092,56,2,1300,2,86.7,41.0,470,-13,0,0,0,0,0,0,0,7.0
21,2017105956,3,5,2022/12/28,8181,54,6,8,7,2,3.8,3.0,0,5600,56,2,1600,1,108.4,41.1,483,-10,0,0,0,0,0,0,0,0.0
22,2017105956,3,5,2022/07/24,8022,46,6,10,9,7,8.4,4.0,0,5333,56,2,1700,4,109.9,37.3,493,-6,0,0,0,0,0,0,0,27.2
