,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2013106079,3,9,2022/07/27,8025,44,6,11,12,11,3.7,1.0,0,5443,57.0,2,1600,2,99.3,38.6,479,2,1,0,0,0,0,0,0,250.0
1,2013106079,3,9,2022/06/30,7997,44,6,11,13,3,5.5,2.0,1,5443,57.0,2,1600,4,98.1,37.4,477,2,1,0,0,0,0,0,0,610.0
2,2013106079,3,9,2022/05/18,7954,45,6,11,14,6,7.6,5.0,0,5342,57.0,2,1600,2,101.3,38.7,475,-3,0,0,0,0,0,0,0,280.0
3,2013106079,3,9,2022/03/24,7898,43,6,11,14,11,31.6,7.0,0,5443,56.0,2,1600,1,101.2,38.6,478,-1,0,0,0,0,0,0,0,0.0
4,2013106079,3,9,2022/02/03,7846,45,6,11,14,7,3.5,2.0,1,5342,57.0,2,1600,4,101.8,38.7,479,6,0,0,0,0,0,0,0,600.0
5,2013106079,3,8,2021/12/21,7802,42,6,11,12,4,14.9,5.0,0,5524,57.0,2,1400,4,87.3,38.2,473,-1,0,0,0,0,0,0,0,310.0
6,2013106079,3,8,2021/11/02,7752,44,6,11,14,14,4.9,2.0,0,5342,57.0,2,1600,2,100.9,39.6,474,-1,1,0,0,0,0,0,0,65.0
7,2013106079,3,8,2021/08/31,7688,45,5,11,13,11,4.3,2.0,0,5342,58.0,2,1600,4,101.2,38.4,475,3,0,0,0,0,0,0,0,280.0
8,2013106079,3,8,2021/08/05,7662,44,6,11,12,3,9.5,3.0,0,5443,57.0,2,1600,4,99.1,38.4,472,-4,1,0,0,0,0,0,0,875.0
9,2013106079,3,8,2021/07/07,7633,45,5,11,8,3,1.4,1.0,1,5342,57.0,2,1500,2,94.7,37.8,476,-2,0,0,0,0,0,0,0,600.0
10,2013106079,3,8,2021/04/08,7541,43,5,11,8,8,3.9,2.0,0,5342,56.0,2,1600,4,100.2,39.0,478,-4,0,0,0,0,0,0,0,210.0
11,2013106079,3,8,2021/03/10,7512,44,6,11,16,10,6.3,3.0,0,5404,58.0,2,1400,3,86.3,37.9,482,5,1,0,0,0,0,0,0,260.0
12,2013106079,3,8,2021/02/11,7482,43,6,11,14,5,3.3,2.0,0,5342,57.5,2,1800,4,113.8,39.5,477,0,0,0,0,0,0,0,0,240.0
13,2013106079,3,7,2020/12/23,7432,42,6,10,11,5,5.6,3.0,0,5443,58.0,2,1400,4,86.9,37.2,477,6,0,0,0,0,0,0,0,735.0
14,2013106079,3,7,2020/11/18,7396,44,6,11,16,7,2.1,1.0,0,5342,58.0,2,1600,4,100.0,39.0,471,-2,1,0,0,0,0,0,0,455.0
15,2013106079,3,7,2020/09/02,7318,45,5,11,13,1,3.6,1.0,1,655959,58.0,2,1600,2,99.6,36.8,473,-1,0,0,0,0,0,0,0,1400.0
16,2013106079,3,7,2020/07/29,7283,44,5,11,13,7,9.0,5.0,0,5443,57.0,2,1600,3,100.1,39.2,474,2,1,0,0,0,0,0,0,875.0
17,2013106079,3,7,2020/06/17,7240,43,6,11,12,11,5.3,2.0,0,5342,56.0,2,1600,4,99.4,38.1,472,1,0,0,0,0,0,0,0,240.0
18,2013106079,3,7,2020/05/13,7205,45,6,11,13,4,17.6,8.0,1,5342,57.0,2,1600,4,99.9,38.4,471,-8,0,0,0,0,0,0,0,1400.0
19,2013106079,3,7,2020/03/31,7161,43,5,11,13,13,4.3,3.0,0,5342,58.0,2,1600,2,101.6,40.1,479,-7,0,0,0,0,0,0,0,50.0
20,2013106079,3,7,2020/02/26,7125,44,5,11,16,13,6.0,4.0,0,5342,57.0,2,1400,4,86.2,37.9,486,7,1,0,0,0,0,0,0,0.0
21,2013106079,3,6,2019/12/04,7041,44,6,11,16,4,6.5,3.0,0,5342,57.0,2,1800,2,115.8,39.3,479,1,1,0,0,0,0,0,0,0.0
22,2013106079,3,6,2019/10/16,6991,44,5,11,16,4,5.8,2.0,0,5342,57.0,2,1600,2,100.0,38.2,478,4,1,0,0,0,0,0,0,875.0
23,2013106079,3,6,2019/08/24,6937,4,5,11,12,1,4.8,2.0,0,5212,56.0,2,1800,3,111.3,37.2,474,-4,0,0,0,0,0,0,0,0.0
24,2013106079,3,6,2019/05/18,6838,8,5,11,16,3,62.9,11.0,0,732,57.0,2,1900,4,119.4,37.7,478,-6,0,0,0,0,0,0,0,0.0
25,2013106079,3,6,2019/03/24,6782,6,6,11,16,14,16.0,9.0,0,5517,56.0,2,1800,4,112.6,37.4,484,0,0,0,0,0,0,0,0,0.0
26,2013106079,3,6,2019/01/20,6716,7,5,11,13,1,28.3,5.0,0,5517,56.0,2,1800,4,112.0,37.8,484,6,0,0,0,0,0,1,1,0.0
