,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2015105608,3,8,2023/06/20,8359,36,6,11,11,2,45.5,10.0,0,5552,56.0,2,1600,4,102.9,39.0,477,1,0,0,0,0,0,0,0,0.0
1,2015105608,3,8,2023/06/05,8344,36,6,12,7,5,10.0,6.0,0,5183,56.0,2,1600,4,104.7,39.5,476,-2,0,0,0,0,0,0,0,0.0
2,2015105608,3,8,2023/05/11,8319,30,6,10,8,2,58.1,8.0,0,5389,57.0,2,1700,4,112.5,40.3,478,-4,0,0,0,0,0,0,0,0.0
3,2015105608,3,8,2023/04/26,8303,30,5,12,11,4,152.1,11.0,0,5389,57.0,2,1800,1,120.7,44.5,482,20,0,0,0,0,0,0,0,0.0
4,2015105608,3,7,2022/11/09,8131,30,6,11,12,8,68.0,10.0,0,5286,56.0,2,1800,3,116.6,40.4,462,-6,0,0,0,0,0,0,0,0.0
5,2015105608,3,7,2022/10/26,8117,30,6,11,7,6,21.2,4.0,0,5286,56.0,2,1700,4,110.6,40.4,468,-8,0,0,0,0,0,0,0,14.0
6,2015105608,3,7,2022/10/12,8103,30,6,11,9,6,9.7,5.0,0,5286,56.0,2,1800,2,116.2,39.7,476,-10,0,0,0,0,0,0,0,14.0
7,2015105608,3,7,2022/07/21,8019,30,6,12,9,9,13.6,6.0,0,5492,58.0,2,1600,2,103.6,41.6,486,2,0,0,0,0,0,0,0,0.0
8,2015105608,3,7,2022/07/06,8004,30,5,11,8,3,34.0,6.0,0,5578,57.0,2,1200,3,73.5,38.3,484,-2,0,0,0,0,0,0,0,0.0
9,2015105608,3,7,2022/06/23,7990,30,3,10,8,7,4.3,3.0,0,5578,57.0,2,1600,3,104.0,40.9,486,-2,0,0,0,0,0,0,0,14.0
10,2015105608,3,7,2022/06/01,7968,30,6,12,6,6,9.1,4.0,0,5578,57.0,2,1700,1,109.0,39.8,488,0,0,0,0,0,0,0,0,35.0
11,2015105608,3,7,2022/05/18,7954,30,6,12,5,4,3.4,3.0,0,5578,58.0,2,2000,4,134.1,40.5,488,2,0,0,0,0,0,0,0,28.0
12,2015105608,3,7,2022/04/21,7926,30,6,11,9,5,4.0,2.0,0,5578,58.0,2,1800,4,121.0,43.6,486,10,0,0,0,0,0,0,0,0.0
13,2015105608,3,7,2022/01/27,7839,44,6,11,16,16,15.1,7.0,0,5000,57.0,2,1200,4,73.8,38.3,476,-2,1,0,0,0,0,0,0,0.0
14,2015105608,3,6,2021/12/08,7789,44,3,11,16,11,10.9,5.0,0,5524,57.0,2,1800,1,115.3,41.1,478,14,1,0,0,0,0,0,0,0.0
15,2015105608,3,6,2021/10/11,7730,35,5,11,16,8,41.6,8.0,0,5524,57.0,2,1600,1,98.3,39.5,464,-11,0,0,0,0,1,0,0,0.0
16,2015105608,3,6,2021/08/05,7662,44,6,11,12,6,5.0,2.0,0,5524,57.0,2,1600,4,99.8,39.6,475,-5,1,0,0,0,0,0,0,250.0
17,2015105608,3,6,2021/05/26,7590,45,6,11,14,12,6.5,3.0,0,5524,57.0,2,1600,4,100.0,39.7,480,-1,0,0,0,0,0,0,0,490.0
18,2015105608,3,6,2021/05/05,7569,43,4,11,12,4,267.8,10.0,0,5342,57.0,2,1600,3,102.5,41.3,481,5,0,0,0,0,1,0,0,0.0
19,2015105608,3,6,2021/03/25,7527,44,3,11,11,6,2.0,1.0,1,5524,58.0,2,1600,3,100.1,37.1,476,3,1,0,0,0,0,0,0,610.0
20,2015105608,3,5,2020/12/29,7438,44,6,10,16,6,90.6,12.0,0,5524,57.0,2,2000,4,127.8,37.6,473,-3,1,0,0,0,1,0,0,0.0
21,2015105608,3,5,2020/11/18,7396,44,6,11,16,5,6.6,3.0,1,5524,57.0,2,1600,4,98.8,38.5,476,9,1,0,0,0,0,0,0,1300.0
22,2015105608,3,5,2020/07/29,7283,44,5,11,13,6,15.8,6.0,0,5524,58.0,2,1600,3,101.1,40.6,467,-1,1,0,0,0,0,0,0,0.0
23,2015105608,3,5,2020/05/13,7205,45,6,11,13,1,8.6,3.0,0,5524,58.0,2,1600,4,101.2,38.2,468,-5,0,0,0,0,0,0,0,0.0
24,2015105608,3,5,2020/04/07,7168,44,6,11,15,9,19.9,6.0,0,5524,58.0,2,1800,4,114.5,37.3,473,10,1,0,0,0,0,0,0,260.0
25,2015105608,3,5,2020/02/05,7104,44,6,11,16,15,12.0,5.0,0,5524,57.0,2,2600,4,172.0,42.4,463,3,1,0,0,0,0,0,0,0.0
26,2015105608,3,4,2019/11/04,7010,42,6,10,11,11,43.9,7.0,0,5524,57.0,2,2000,2,127.7,38.8,460,2,0,0,0,0,1,0,0,0.0
27,2015105608,3,4,2019/10/16,6991,44,5,11,16,8,14.2,5.0,1,5524,57.0,2,1600,2,99.7,38.3,458,-2,1,0,0,0,0,0,0,2500.0
28,2015105608,3,4,2019/09/19,6963,44,6,11,15,11,16.7,5.0,1,5524,55.0,2,1600,2,101.2,39.8,460,-6,1,0,0,0,0,0,0,610.0
29,2015105608,3,4,2019/08/27,6940,44,5,11,14,5,7.8,4.0,0,5171,57.0,2,1800,4,115.8,39.5,466,-3,1,0,0,0,0,0,0,0.0
30,2015105608,3,4,2019/07/30,6912,44,6,11,16,2,4.9,3.0,0,5074,57.0,2,2000,3,129.2,40.9,469,-7,1,0,0,0,0,0,0,0.0
31,2015105608,3,4,2019/06/01,6852,5,6,11,16,12,279.9,16.0,0,1162,56.0,2,2100,4,134.3,40.0,476,6,0,0,0,0,0,0,0,0.0
32,2015105608,3,4,2019/05/05,6825,5,6,10,16,8,115.8,15.0,0,1096,54.0,2,2100,2,132.0,39.0,470,13,0,0,0,0,0,0,0,0.0
33,2015105608,3,4,2019/02/20,6747,43,5,11,14,1,7.8,5.0,0,5420,56.5,2,1800,3,116.2,40.8,457,1,0,0,0,0,0,0,0,0.0
34,2015105608,3,4,2019/02/06,6733,44,5,11,15,1,7.3,3.0,0,5342,54.0,2,2600,2,170.1,40.4,456,1,1,0,0,0,0,0,0,440.0
35,2015105608,3,4,2019/01/21,6717,44,6,11,15,3,2.0,1.0,1,5420,57.0,2,2000,4,129.4,40.0,455,-3,1,0,0,0,0,0,0,530.0
36,2015105608,3,3,2018/12/29,6694,44,6,10,16,12,603.2,11.0,0,5420,55.0,2,2000,4,127.1,39.3,458,2,1,0,0,0,1,0,0,0.0
37,2015105608,3,3,2018/11/14,6648,50,6,11,12,1,2.2,1.0,0,5074,56.0,2,1400,4,89.0,38.9,456,-4,0,0,0,0,0,0,0,168.0
38,2015105608,3,3,2018/10/31,6634,30,5,12,8,8,1.2,1.0,1,5286,56.0,2,1800,2,115.6,37.9,460,0,0,0,0,0,0,0,0,100.0
39,2015105608,3,3,2018/10/17,6620,30,5,12,5,6,19.3,3.0,0,5534,54.0,2,1800,3,115.3,39.2,460,0,0,0,0,0,0,0,0,60.0
40,2015105608,3,3,2018/09/27,6599,30,5,11,8,6,25.9,5.0,0,5534,55.0,2,2000,4,130.2,39.1,460,0,0,0,0,0,0,0,0,45.0
41,2015105608,3,3,2018/08/30,6571,30,3,10,9,2,1.7,1.0,0,5286,54.0,2,1800,3,116.1,39.0,460,6,0,0,0,0,0,0,0,12.0
42,2015105608,3,3,2018/08/15,6556,30,3,12,8,8,5.3,3.0,1,5286,55.0,2,1800,1,115.1,38.0,454,-10,0,0,0,0,0,0,0,100.0
43,2015105608,3,3,2018/07/31,6541,30,6,10,5,1,2.2,2.0,0,5286,55.0,2,1700,4,111.2,38.3,464,6,0,0,0,0,0,0,0,16.0
44,2015105608,3,3,2018/07/17,6527,30,5,11,11,8,2.2,2.0,0,5286,55.0,2,1800,4,115.5,40.5,458,0,0,0,0,0,0,0,0,10.0
45,2015105608,3,3,2018/05/20,6468,8,6,10,9,6,44.1,8.0,0,1015,56.0,2,1800,4,114.4,37.2,458,-7,0,0,0,0,0,0,0,0.0
46,2015105608,3,3,2018/05/03,6451,50,6,10,11,8,25.7,5.0,0,5127,56.0,2,1870,3,122.3,40.0,465,5,0,0,0,0,0,1,1,280.0
47,2015105608,3,3,2018/04/01,6418,6,6,10,9,8,49.4,7.0,0,1009,56.0,2,1800,4,116.1,37.5,460,-2,0,0,0,0,0,0,0,180.0
48,2015105608,3,3,2018/02/18,6373,5,6,9,16,8,46.2,11.0,0,5203,56.0,2,1600,4,100.1,37.9,462,0,0,0,0,0,0,0,0,0.0
49,2015105608,3,2,2017/12/28,6321,6,6,11,17,14,218.8,16.0,0,422,55.0,1,2000,4,125.1,37.6,462,-8,0,0,0,0,1,0,0,0.0
50,2015105608,3,2,2017/12/09,6302,9,6,9,8,8,16.4,5.0,1,5203,55.0,2,1800,4,114.4,37.8,470,-2,0,0,0,0,0,0,0,1017.5
51,2015105608,3,2,2017/12/02,6295,7,6,1,16,1,3.6,1.0,1,1168,52.0,2,1800,4,116.1,38.4,472,0,0,0,0,0,0,0,0,500.0
52,2015105608,3,2,2017/11/19,6281,8,6,2,16,7,4.1,2.0,0,1014,55.0,2,1800,2,114.7,39.0,472,6,0,0,0,0,0,0,0,25.0
53,2015105608,3,2,2017/11/05,6267,5,6,4,11,11,4.2,2.0,0,1014,55.0,2,1600,4,101.2,37.9,466,0,0,0,0,0,0,0,0,280.0
