,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2010102446,2,11,2021/02/17,7488,44,6,11,15,11,2.1,1.0,0,5342,57.0,2,2600,3,168.1,39.6,477,-4,1,0,0,0,0,0,0,440.0
1,2010102446,2,11,2021/01/03,7443,45,6,10,13,1,7.4,4.0,0,5443,58.0,2,2100,4,137.0,38.5,481,7,0,0,0,0,0,0,0,400.0
2,2010102446,2,10,2020/12/10,7419,48,6,11,12,5,7.5,3.0,0,5342,58.0,2,2500,4,165.8,39.1,474,-3,0,0,0,0,0,1,1,384.0
3,2010102446,2,10,2020/11/03,7381,44,5,10,15,8,73.6,8.0,0,5342,57.0,2,2000,3,124.3,37.7,477,6,1,0,0,0,1,0,0,0.0
4,2010102446,2,10,2020/09/09,7325,44,6,11,15,7,5.1,3.0,1,5342,56.0,2,2400,3,153.8,39.1,471,2,1,0,0,0,0,0,0,3200.0
5,2010102446,2,10,2020/05/20,7212,44,5,11,13,13,3.3,2.0,0,5342,57.0,2,2000,1,128.0,39.3,469,-1,1,0,0,0,0,0,0,160.0
6,2010102446,2,10,2020/04/07,7168,44,6,11,15,1,6.4,3.0,0,5342,58.0,2,1800,4,114.6,36.5,470,-2,1,0,0,0,0,0,0,65.0
7,2010102446,2,10,2020/03/11,7141,43,6,11,14,8,4.8,3.0,0,5342,56.0,2,2400,2,157.9,38.7,472,2,0,0,0,0,0,1,1,640.0
8,2010102446,2,10,2020/02/05,7104,44,6,11,16,14,4.5,2.0,1,5342,57.0,2,2600,4,169.2,39.4,470,-2,1,0,0,0,0,0,0,2200.0
9,2010102446,2,10,2020/01/03,7071,45,6,11,14,14,7.3,4.0,0,5380,58.0,2,2100,4,135.2,38.8,472,0,0,0,0,0,0,0,0,75.0
10,2010102446,2,9,2019/12/04,7041,44,6,11,16,12,43.7,7.0,0,5299,58.0,2,1800,2,114.0,37.0,472,1,1,0,0,0,0,0,0,440.0
11,2010102446,2,9,2019/06/26,6877,44,6,11,14,6,162.3,11.0,0,5342,57.0,2,2000,2,126.1,38.1,471,-13,1,0,0,0,1,0,0,0.0
12,2010102446,2,9,2019/05/22,6842,44,6,11,16,14,7.5,3.0,0,5299,57.0,2,2000,2,128.9,41.4,484,1,1,0,0,0,0,0,0,0.0
13,2010102446,2,9,2019/04/09,6798,44,6,11,16,10,2.0,1.0,0,5404,58.0,2,1800,4,115.2,37.8,483,-3,1,0,0,0,0,0,0,0.0
