,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2007104956,3,7,2014/06/25,5016,44,5,12,11,5,144.4,9.0,0,817,57.0,2,2000,1,126.9,38.0,492,-3,1,0,0,0,1,0,0,0.0
1,2007104956,3,7,2014/05/14,4974,44,5,11,16,2,24.9,5.0,0,817,56.0,2,2000,3,125.7,39.0,495,-1,1,0,0,0,0,0,0,220.0
2,2007104956,3,7,2014/04/08,4937,43,6,10,12,3,4.5,3.0,0,817,56.0,2,1600,3,102.1,39.2,496,-1,0,0,0,0,0,0,0,100.0
3,2007104956,3,7,2014/03/19,4917,43,5,11,14,7,258.2,9.0,0,817,56.0,2,2400,3,156.4,40.3,497,8,0,0,0,0,0,1,1,320.0
4,2007104956,3,7,2014/02/12,4879,43,6,10,14,9,7.8,3.0,0,817,56.0,2,1800,1,114.3,39.9,489,-14,0,0,0,0,0,0,0,200.0
5,2007104956,3,7,2014/01/09,4845,43,5,11,7,2,17.5,5.0,1,817,55.0,2,1700,1,107.3,40.3,503,2,0,0,0,0,0,0,0,500.0
6,2007104956,3,6,2013/12/03,4808,43,6,10,14,1,34.6,7.0,0,5269,57.0,2,1600,4,101.5,38.3,501,-1,0,0,0,0,0,0,0,0.0
7,2007104956,3,6,2013/06/08,4627,5,6,11,16,6,119.7,12.0,0,1043,53.0,2,1600,4,97.2,37.2,502,-4,0,0,0,0,0,0,0,0.0
8,2007104956,3,6,2013/04/14,4571,6,6,10,16,15,165.9,16.0,0,1122,54.0,2,1200,4,72.3,35.7,506,0,0,0,0,0,0,0,0,0.0
9,2007104956,3,6,2013/02/23,4518,6,6,11,16,16,95.5,15.0,0,1122,56.0,2,1200,4,71.6,36.4,506,10,0,0,0,0,0,0,0,0.0
10,2007104956,3,5,2012/12/23,4456,9,5,12,16,10,116.0,13.0,0,1015,56.0,2,1400,2,83.9,35.6,496,0,0,0,0,0,0,0,0,0.0
11,2007104956,3,5,2012/11/25,4427,8,6,12,16,2,65.2,11.0,0,1126,56.0,2,1200,4,71.1,34.6,496,-4,0,0,0,0,0,0,0,0.0
12,2007104956,3,5,2012/10/08,4379,5,6,11,16,11,43.0,10.0,0,1043,56.0,2,1400,4,84.7,35.9,500,2,0,0,0,0,0,0,0,0.0
13,2007104956,3,5,2012/06/09,4256,5,3,11,16,1,10.1,5.0,0,422,54.0,2,1600,2,96.1,35.9,498,2,0,0,0,0,0,0,0,0.0
14,2007104956,3,5,2012/04/28,4213,5,6,10,16,10,7.5,3.0,1,422,57.0,2,1600,3,96.1,35.7,496,-6,0,0,0,0,0,0,0,1738.5
