,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,order_complex,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2010103880,2,8,2018/03/04,6390,54,5,11,6,7,14.8,4.0,0,1,5640,56,2,1600,1,106.3,38.6,506,2,0,0,0,0,0,0,0,10.5
1,2010103880,2,8,2018/02/18,6373,54,6,11,7,2,52.3,6.0,0,0,656090,56,2,1400,2,93.4,39.9,504,2,0,0,0,0,0,0,0,3.5
2,2010103880,2,8,2018/02/04,6359,54,6,9,8,8,2.9,2.0,1,1,5640,56,2,1300,2,86.3,40.5,502,4,0,0,0,0,0,0,0,60.0
3,2010103880,2,8,2018/01/16,6340,54,6,11,10,1,9.5,4.0,1,1,5640,56,2,1400,2,92.4,40.1,498,2,0,0,0,0,0,0,0,60.0
4,2010103880,2,8,2018/01/01,6325,54,6,11,11,5,2.1,1.0,0,0,5640,56,2,1400,2,92.8,40.2,496,-1,0,0,0,0,0,0,0,5.0
5,2010103880,2,7,2017/12/20,6313,54,6,9,8,2,2.0,1.0,0,1,5640,55,2,1600,4,109.0,42.9,497,0,0,0,0,0,0,0,0,9.0
6,2010103880,2,7,2017/12/02,6295,54,6,5,9,1,1.2,1.0,0,0,5074,56,2,1600,2,107.8,41.3,497,4,0,0,0,0,0,0,0,3.7
7,2010103880,2,7,2017/11/18,6280,54,5,11,11,7,2.2,1.0,0,0,5640,56,2,1400,1,91.6,40.5,493,-1,0,0,0,0,0,0,0,0.0
8,2010103880,2,7,2017/11/04,6266,54,6,11,10,8,4.9,3.0,1,1,5640,56,2,1600,2,105.9,40.8,494,-4,0,0,0,0,0,0,0,60.0
9,2010103880,2,7,2017/07/29,6167,54,6,10,7,3,2.3,1.0,1,1,5640,56,2,1300,4,84.5,39.5,498,-1,0,0,0,0,0,0,0,24.0
10,2010103880,2,7,2017/07/23,6161,54,5,7,11,9,50.6,9.0,0,0,5640,57,2,1300,4,84.4,39.5,499,-2,0,0,0,0,0,0,0,0.0
11,2010103880,2,7,2017/06/28,6135,44,5,11,16,5,499.3,11.0,0,0,5640,57,2,2000,2,129.9,41.1,501,2,1,0,0,0,1,0,0,0.0
12,2010103880,2,7,2017/06/04,6111,54,6,9,10,2,4.3,2.0,1,1,5640,56,2,1600,4,105.5,39.9,499,3,0,0,0,0,0,0,0,60.0
13,2010103880,2,7,2017/05/21,6097,54,6,11,8,6,40.3,7.0,0,0,0,55,2,1400,4,91.6,39.3,496,1,0,0,0,0,0,0,0,0.0
14,2010103880,2,7,2017/05/07,6083,54,6,9,12,5,11.3,4.0,0,1,5640,56,2,1400,4,92.2,39.8,495,-13,0,0,0,0,0,0,0,15.0
15,2010103880,2,7,2017/02/26,6009,54,5,11,8,3,3.1,1.0,0,0,5074,56,2,1600,2,105.4,40.3,508,-6,0,0,0,0,0,0,0,0.0
16,2010103880,2,7,2017/02/12,5995,54,6,7,9,4,2.4,1.0,0,0,5074,57,2,1400,2,91.9,39.5,514,8,0,0,0,0,0,0,0,5.0
17,2010103880,2,7,2017/01/29,5981,54,3,11,8,3,8.8,4.0,1,1,5074,56,2,1600,3,106.1,40.7,506,-3,0,0,0,0,0,0,0,70.0
18,2010103880,2,7,2017/01/15,5967,54,6,10,6,3,1.9,1.0,0,1,5640,56,2,1600,2,107.2,39.2,509,-10,0,0,0,0,0,0,0,7.5
19,2010103880,2,6,2016/11/27,5917,5,5,8,16,13,211.0,14.0,0,0,1112,53,2,1600,3,97.9,36.7,496,10,0,0,0,0,0,0,0,0.0
20,2010103880,2,6,2016/09/25,5853,9,5,12,16,12,217.6,16.0,0,0,1112,57,2,1400,4,84.9,36.6,486,-4,0,0,0,0,0,0,0,0.0
21,2010103880,2,6,2016/07/10,5776,3,6,10,15,7,42.3,10.0,0,0,894,57,2,1700,4,107.0,37.9,490,-2,0,0,0,0,0,0,0,0.0
22,2010103880,2,6,2016/06/05,5740,5,6,12,16,3,117.0,12.0,0,0,1112,57,2,1600,3,98.0,36.0,492,-2,0,0,0,0,0,0,0,0.0
23,2010103880,2,6,2016/03/27,5669,9,5,12,16,11,81.2,13.0,0,0,1112,57,2,1800,4,112.8,37.0,494,-4,0,0,0,0,0,0,0,0.0
24,2010103880,2,6,2016/03/05,5647,9,6,12,16,15,134.5,12.0,0,0,1112,57,2,1800,4,112.5,36.9,498,2,0,0,0,0,0,0,0,0.0
25,2010103880,2,6,2016/02/13,5624,8,3,12,12,2,38.2,7.0,0,1,1112,57,2,1800,4,113.7,37.2,496,0,0,0,0,0,0,0,0,260.0
26,2010103880,2,6,2016/01/30,5610,7,5,11,16,7,63.0,16.0,0,0,1077,54,2,1400,1,83.8,36.7,496,0,0,0,0,0,0,0,0,0.0
27,2010103880,2,5,2015/12/06,5555,7,5,12,16,5,81.1,13.0,0,0,1112,57,2,1400,4,85.4,37.1,496,6,0,0,0,0,0,0,0,0.0
28,2010103880,2,5,2015/11/14,5532,5,3,12,15,3,23.5,6.0,0,0,5528,57,2,1300,3,79.0,35.7,490,4,0,0,0,0,0,0,0,0.0
29,2010103880,2,5,2015/10/17,5504,5,5,12,14,13,51.1,10.0,0,0,1077,57,2,1300,2,77.3,36.4,486,8,0,0,0,0,0,0,0,0.0
30,2010103880,2,5,2015/07/11,5405,7,6,10,16,3,81.5,10.0,0,0,1018,57,2,1200,4,72.0,37.0,478,-10,0,0,0,0,0,0,0,0.0
31,2010103880,2,5,2015/05/16,5348,4,5,11,15,14,9.5,5.0,0,0,1117,54,2,1200,1,70.7,35.7,488,2,0,0,0,0,0,0,0,66.0
32,2010103880,2,5,2015/05/02,5334,4,6,9,15,1,6.8,2.0,1,1,1117,57,2,1200,4,71.8,36.4,486,2,0,0,0,0,0,0,0,700.0
33,2010103880,2,5,2015/04/12,5313,3,6,9,16,11,12.4,8.0,0,1,1077,57,2,1150,3,69.1,36.8,484,0,0,0,0,0,0,0,0,180.0
34,2010103880,2,5,2015/01/25,5233,7,6,3,15,8,8.7,4.0,0,0,5336,57,2,1200,3,74.2,38.3,484,2,0,0,0,0,0,0,0,0.0
35,2010103880,2,5,2015/01/18,5226,7,6,3,12,2,13.0,5.0,0,0,1025,57,2,1200,3,74.1,37.3,482,-2,0,0,0,0,0,0,0,110.0
36,2010103880,2,5,2015/01/04,5212,8,6,7,16,9,8.9,4.0,0,0,1126,57,2,1200,2,71.7,35.4,484,-4,0,0,0,0,0,0,0,0.0
37,2010103880,2,4,2014/12/20,5197,7,5,7,16,15,61.5,11.0,0,0,1126,57,2,1200,2,73.5,37.6,488,2,0,0,0,0,0,0,0,100.0
38,2010103880,2,4,2014/11/16,5162,3,5,12,16,10,28.3,10.0,0,0,1037,57,1,1200,4,70.2,34.4,486,2,0,0,0,0,0,0,0,0.0
39,2010103880,2,4,2014/09/13,5097,9,6,8,18,12,48.8,13.0,0,0,1112,57,1,1600,4,94.1,35.1,484,-4,0,0,0,0,0,0,0,0.0
40,2010103880,2,4,2014/08/23,5076,10,6,10,15,13,11.4,4.0,0,0,1034,57,1,1200,4,69.3,34.9,488,2,0,0,0,0,0,0,0,0.0
41,2010103880,2,4,2014/08/02,5055,10,3,9,15,6,62.7,11.0,0,1,1034,57,1,1200,4,68.6,34.6,486,-2,0,0,0,0,0,0,0,256.6
42,2010103880,2,4,2014/07/05,5027,7,5,9,16,12,64.2,13.0,0,0,1034,57,1,1600,3,96.7,37.7,488,-6,0,0,0,0,0,0,0,0.0
43,2010103880,2,4,2014/06/15,5006,9,6,8,18,1,25.8,11.0,0,0,1034,57,1,1400,4,82.0,35.9,494,8,0,0,0,0,0,0,0,0.0
44,2010103880,3,3,2013/08/11,4692,10,6,9,16,8,15.7,5.0,0,0,732,54,1,1800,4,106.8,34.8,486,12,0,0,0,0,0,0,0,0.0
45,2010103880,3,3,2013/07/13,4663,7,5,12,18,10,6.6,3.0,0,0,1034,54,1,1400,4,81.6,35.7,474,-6,0,0,0,0,0,0,0,36.0
46,2010103880,3,3,2013/06/22,4641,9,5,8,18,15,7.9,4.0,0,1,1034,54,1,1400,4,82.6,35.3,480,0,0,0,0,0,0,0,0,180.0
47,2010103880,3,3,2013/05/04,4592,8,6,7,12,3,20.2,8.0,0,0,1034,56,1,1600,4,94.7,34.6,480,2,0,0,0,0,0,0,0,0.0
48,2010103880,3,3,2013/04/14,4571,9,6,6,18,2,30.7,9.0,0,1,5429,56,1,1400,4,81.5,35.3,478,-2,0,0,0,0,0,0,0,180.0
