,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2010100855,3,8,2018/05/19,6467,8,6,11.0,16,3,183.5,12.0,0,732,56.0,2,1900,3,120.0,38.9,538,2,0,0,0,0,0,0,0,0.0
1,2010100855,3,8,2018/02/06,6361,55,5,10.0,12,9,5.6,4.0,0,5212,57.0,2,2000,3,131.1,40.6,536,-8,0,0,0,0,0,0,0,0.0
2,2010100855,3,7,2017/12/14,6307,48,6,11.0,12,3,6.1,3.0,0,732,56.0,2,2500,4,164.8,39.9,544,13,0,0,0,0,0,1,1,248.0
3,2010100855,3,7,2017/11/23,6285,42,6,10.0,11,5,3.5,3.0,0,732,56.0,2,2000,1,131.3,40.6,531,-9,0,0,0,0,0,1,1,175.0
4,2010100855,3,7,2017/10/03,6234,46,5,11.0,10,8,4.9,2.0,0,732,56.0,2,2100,1,134.2,40.3,540,2,0,0,0,0,0,0,0,252.0
5,2010100855,3,7,2017/08/13,6182,1,5,11.0,14,11,12.2,5.0,0,732,56.0,2,1700,2,103.2,37.5,538,-7,0,0,0,0,0,0,0,0.0
6,2010100855,3,7,2017/07/17,6155,35,5,9.0,14,5,6.1,3.0,0,732,56.0,2,2000,3,122.3,37.2,545,11,0,0,0,0,0,0,0,299.0
7,2010100855,3,7,2017/05/20,6096,8,6,11.0,16,6,32.4,10.0,0,732,56.0,2,1900,4,119.6,39.8,534,0,0,0,0,0,0,0,0,0.0
8,2010100855,3,6,2016/08/14,5811,1,6,11.0,12,12,7.5,4.0,0,732,56.0,2,1700,4,103.5,36.2,530,-2,0,0,0,0,0,0,0,1412.0
9,2010100855,3,6,2016/05/21,5725,8,6,11.0,15,11,7.5,3.0,0,732,56.0,2,1900,4,117.0,37.8,532,-6,0,0,0,0,0,0,0,1416.4
10,2010100855,3,6,2016/03/27,5669,6,6,11.0,15,14,7.6,5.0,0,1122,58.0,2,1800,4,113.2,37.7,538,2,0,0,0,0,0,0,0,360.0
11,2010100855,3,6,2016/03/09,5651,43,3,11.0,12,11,6.7,3.0,0,732,56.0,2,2400,1,156.6,38.3,536,-12,0,0,0,0,0,1,1,1120.0
12,2010100855,3,6,2016/02/11,5622,55,6,10.0,11,3,3.0,2.0,0,732,57.0,2,2000,4,128.6,38.6,548,12,0,0,0,0,0,0,0,230.0
13,2010100855,3,5,2015/12/06,5555,7,5,11.0,16,12,60.2,11.0,0,5529,57.0,2,1800,4,113.1,40.6,536,0,0,0,0,0,1,0,0,0.0
14,2010100855,3,5,2015/11/08,5526,8,4,11.0,11,9,5.3,3.0,0,732,57.0,2,1800,1,108.4,37.1,536,2,0,0,0,0,0,0,0,370.0
15,2010100855,3,5,2015/08/16,5441,1,5,11.0,13,12,2.2,1.0,0,732,57.0,2,1700,3,103.3,37.3,534,-8,0,0,0,0,0,0,0,530.0
16,2010100855,3,5,2015/06/24,5387,44,6,11.0,12,8,4.4,2.0,0,5203,57.0,2,2000,4,124.6,40.5,542,-2,1,0,0,0,1,0,0,0.0
17,2010100855,3,5,2015/05/23,5355,8,5,11.0,16,11,5.7,3.0,0,732,57.0,2,1900,4,115.4,36.9,544,8,0,0,0,0,0,0,0,1416.8
18,2010100855,3,5,2015/04/18,5319,9,6,11.0,16,13,13.2,6.0,1,732,57.0,2,1800,4,109.6,37.3,536,4,0,0,0,0,0,0,0,3557.4
19,2010100855,3,4,2014/12/07,5184,7,6,11.0,16,9,19.2,7.0,0,5366,57.0,2,1800,4,111.7,37.2,532,0,0,0,0,0,1,0,0,0.0
20,2010100855,3,4,2014/11/09,5155,8,5,11.0,16,5,2.6,1.0,0,732,57.0,2,1800,4,110.6,37.0,532,2,0,0,0,0,0,0,0,370.0
21,2010100855,3,4,2014/10/04,5119,9,5,11.0,14,4,3.0,1.0,1,732,57.5,2,2000,4,123.8,35.6,530,2,0,0,0,0,0,0,0,3558.8
22,2010100855,3,4,2014/07/27,5049,1,3,11.0,13,10,11.7,5.0,0,732,57.0,2,1700,1,101.9,36.3,528,-4,0,0,0,0,0,0,0,1413.0
23,2010100855,3,4,2014/05/24,4984,8,6,11.0,16,10,74.9,12.0,1,732,56.0,2,1900,4,116.6,36.4,532,6,0,0,0,0,0,0,0,3557.4
24,2010100855,3,4,2014/04/19,4948,9,6,11.0,16,15,54.3,9.0,0,732,56.0,2,1800,4,113.6,37.8,526,-12,0,0,0,0,0,0,0,0.0
25,2010100855,3,4,2014/03/30,4928,6,4,11.0,16,12,30.1,9.0,0,1085,55.0,2,1800,2,111.6,38.1,538,2,0,0,0,0,0,0,0,350.0
26,2010100855,3,4,2014/02/15,4882,8,5,11.0,16,13,4.0,1.0,0,666,55.0,2,1900,1,116.8,39.0,536,-4,0,0,0,0,0,0,0,200.0
27,2010100855,3,3,2013/11/30,4804,9,6,11.0,15,11,6.8,3.0,1,5366,57.0,2,1800,4,111.7,37.1,540,6,0,0,0,0,0,0,0,1779.9
28,2010100855,3,3,2013/11/17,4791,8,6,8.0,11,6,5.7,3.0,1,732,55.0,2,1800,3,110.2,37.2,534,2,0,0,0,0,0,0,0,990.0
29,2010100855,3,3,2013/10/19,4762,8,5,6.0,11,9,4.2,3.0,1,732,55.0,2,1800,3,111.0,36.1,532,2,0,0,0,0,0,0,0,720.0
30,2010100855,3,3,2013/06/30,4649,7,6,8.0,16,15,28.9,7.0,0,1037,54.0,2,1800,4,113.8,38.1,530,14,0,0,0,0,0,0,0,0.0
31,2010100855,3,2,2012/11/17,4419,8,3,9.0,14,11,4.3,2.0,0,0,55.0,2,1800,1,113.4,39.0,516,0,0,0,0,0,0,0,0,0.0
32,2010100855,3,2,2012/11/03,4405,8,6,1.0,12,8,2.0,1.0,1,732,55.0,2,1800,4,113.7,36.3,516,0,0,0,0,0,0,0,0,500.0
33,2010100855,3,2,2012/10/21,4392,8,6,5.0,14,13,15.5,7.0,0,732,55.0,1,1800,4,109.6,34.5,516,0,0,0,0,0,0,0,0,180.0
