,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2016101955,3,7,2023/08/27,8428,46,6,12,8,1,2.2,2.0,0,5074,57.0,2,2000,4,128.5,36.6,456,0,0,0,0,0,0,0,0,98.0
1,2016101955,3,7,2023/06/01,8340,50,5,11,12,9,3.1,2.0,1,5074,56.0,2,2400,3,164.6,38.1,456,2,0,0,0,0,0,0,0,900.0
2,2016101955,3,7,2023/04/27,8304,47,6,11,11,3,9.3,4.0,0,5074,56.0,2,2500,3,166.3,37.5,454,3,0,0,0,0,0,0,0,700.0
3,2016101955,3,7,2023/03/12,8258,55,3,9,10,7,10.3,3.0,1,656120,56.0,2,2000,3,130.6,39.0,451,-5,0,0,0,0,0,0,0,600.0
4,2016101955,3,7,2023/02/02,8217,51,5,11,12,10,35.7,4.0,0,5074,56.0,2,2000,4,132.6,38.5,456,-5,0,0,0,0,0,0,0,250.0
5,2016101955,3,6,2022/12/31,8184,54,6,7,12,5,8.6,3.0,0,5074,57.0,2,2400,2,163.1,41.8,461,2,0,0,0,0,0,0,0,400.0
6,2016101955,3,6,2022/12/04,8157,54,5,11,9,6,10.2,5.0,1,5074,56.0,2,1600,2,106.4,38.9,459,-5,0,0,0,0,0,0,0,160.0
7,2016101955,3,6,2022/11/20,8142,54,6,10,12,12,41.4,9.0,0,5074,56.0,2,1400,3,91.0,39.6,464,3,0,0,0,0,0,0,0,0.0
8,2016101955,3,6,2022/10/10,8101,54,6,11,9,4,12.3,4.0,0,5074,56.0,2,1400,1,90.3,38.0,461,-1,0,0,0,0,0,0,0,30.0
9,2016101955,3,6,2022/09/20,8080,54,6,7,12,12,23.1,9.0,0,656354,57.0,2,1900,1,126.5,41.7,462,1,0,0,0,0,0,0,0,150.0
10,2016101955,3,6,2022/09/04,8064,54,6,7,10,5,12.0,6.0,0,656120,56.0,2,1600,1,104.9,39.6,461,-5,0,0,0,0,0,0,0,0.0
11,2016101955,3,6,2022/07/30,8028,54,3,5,8,7,10.2,4.0,0,656120,56.0,2,1800,1,118.9,39.7,466,5,0,0,0,0,0,0,0,0.0
12,2016101955,3,6,2022/07/03,8001,54,5,10,8,6,2.5,1.0,0,5074,56.0,2,1400,1,89.8,38.7,461,2,0,0,0,0,0,0,0,56.0
13,2016101955,3,5,2021/12/31,7812,54,6,7,12,3,42.5,7.0,1,5074,57.0,2,2400,3,167.5,41.0,459,-1,0,0,0,0,0,0,0,1600.0
14,2016101955,3,5,2021/11/21,7771,54,5,10,9,1,13.7,5.0,0,656120,56.0,2,1400,3,92.5,40.6,460,1,0,0,0,0,0,0,0,0.0
15,2016101955,3,5,2021/11/03,7753,46,6,10,12,2,575.4,10.0,0,656120,57.0,2,2100,4,136.7,38.7,459,-6,0,0,0,0,1,0,0,0.0
16,2016101955,3,5,2021/10/09,7728,54,6,5,9,5,8.1,2.0,0,5074,56.0,2,1400,4,91.9,39.1,465,3,0,0,0,0,0,0,0,60.0
17,2016101955,3,5,2021/09/20,7708,54,5,7,12,12,17.0,5.0,0,5074,57.0,2,1900,2,125.1,39.8,462,5,0,0,0,0,0,0,0,160.0
18,2016101955,3,5,2021/08/22,7679,54,5,11,8,1,3.2,2.0,1,5074,56.0,2,1400,1,88.4,37.7,457,-2,0,0,0,0,0,0,0,140.0
19,2016101955,3,5,2021/07/31,7657,54,6,5,10,2,5.9,3.0,0,5074,56.0,2,1800,4,121.7,42.0,459,1,0,0,0,0,0,0,0,140.0
20,2016101955,3,5,2021/07/18,7644,54,5,11,8,3,4.8,4.0,1,5074,56.0,2,1300,1,81.6,37.9,458,5,0,0,0,0,0,0,0,140.0
21,2016101955,3,5,2021/06/20,7615,54,5,11,7,4,15.9,4.0,0,656120,56.0,2,1600,1,104.5,38.2,453,-7,0,0,0,0,0,0,0,40.0
22,2016101955,3,5,2021/05/30,7594,54,6,10,10,3,18.8,5.0,0,655984,56.0,2,1400,2,90.2,38.7,460,-4,0,0,0,0,0,0,0,40.0
23,2016101955,3,5,2021/05/15,7579,54,3,11,10,3,2.7,2.0,0,5074,56.0,2,1600,1,103.7,39.9,464,4,0,0,0,0,0,0,0,28.0
24,2016101955,3,5,2021/04/18,7551,54,6,6,12,7,51.7,8.0,0,5496,57.0,2,1900,2,128.3,42.7,460,3,0,0,0,0,0,0,0,0.0
25,2016101955,3,5,2021/03/28,7530,54,5,11,11,8,2.6,1.0,1,5074,56.0,2,1600,1,103.1,38.3,457,3,0,0,0,0,0,0,0,100.0
26,2016101955,3,5,2021/02/28,7499,54,5,6,11,1,2.1,1.0,0,5074,56.0,2,1600,1,105.8,40.1,454,-4,0,0,0,0,0,0,0,35.0
27,2016101955,3,5,2021/01/28,7468,45,1,11,13,1,173.6,11.0,0,5590,55.0,2,1600,1,105.4,42.7,458,-1,0,0,0,0,0,0,0,0.0
28,2016101955,3,5,2021/01/15,7455,43,5,11,13,11,34.4,8.0,0,5590,57.5,2,1600,4,103.3,41.6,459,-4,0,0,0,0,0,0,0,0.0
29,2016101955,3,5,2021/01/02,7442,45,6,10,8,3,58.5,5.0,0,5524,55.0,2,1600,4,103.1,40.4,463,0,0,0,0,0,0,0,0,125.0
30,2016101955,3,4,2020/12/17,7426,45,6,11,14,14,511.3,13.0,0,5590,57.0,2,1500,4,96.4,42.0,463,6,0,0,0,0,0,0,0,0.0
31,2016101955,3,4,2020/11/18,7396,44,6,11,16,4,349.9,16.0,0,5590,56.0,2,1600,4,100.7,39.1,457,-3,1,0,0,0,0,0,0,0.0
32,2016101955,3,4,2020/11/12,7390,45,5,11,14,6,92.1,11.0,0,5590,57.0,2,2000,4,131.7,40.7,460,4,0,0,0,0,0,0,0,0.0
33,2016101955,3,4,2020/10/12,7359,45,6,11,13,7,73.5,10.0,0,5488,57.0,2,2100,2,139.4,41.2,456,-18,0,0,0,0,0,0,0,0.0
34,2016101955,3,4,2020/06/18,7241,43,3,11,8,3,6.9,4.0,0,5420,56.0,2,1800,2,113.6,39.3,474,2,0,0,0,0,0,0,0,50.0
35,2016101955,3,4,2020/05/20,7212,44,5,11,13,8,25.4,8.0,0,5420,57.0,2,2000,1,132.4,44.1,472,-4,1,0,0,0,0,0,0,0.0
36,2016101955,3,4,2020/05/04,7196,43,5,11,13,4,6.9,4.0,0,5420,56.0,2,1700,3,108.3,39.8,476,0,0,0,0,0,0,0,0,0.0
37,2016101955,3,4,2020/03/31,7161,43,5,11,13,2,9.2,4.0,0,5488,56.0,2,1600,2,100.9,39.6,476,5,0,0,0,0,0,0,0,125.0
38,2016101955,3,4,2020/03/12,7142,43,6,11,14,3,3.6,2.0,1,5420,57.0,2,1700,3,108.0,38.9,471,-2,0,0,0,0,0,0,0,500.0
39,2016101955,3,4,2020/02/13,7112,43,6,11,11,1,4.1,3.0,0,5524,57.5,2,1700,3,109.6,40.0,473,5,0,0,0,0,0,0,0,50.0
40,2016101955,3,4,2020/01/11,7079,43,6,11,12,2,3.0,2.0,0,5524,57.5,2,1500,3,95.1,38.9,468,-5,0,0,0,0,0,0,0,160.0
41,2016101955,3,3,2019/12/13,7050,43,5,11,13,3,2.8,2.0,0,5524,56.0,2,1800,3,115.0,39.6,473,-1,0,0,0,0,0,0,0,160.0
42,2016101955,3,3,2019/09/04,6948,45,5,11,14,9,12.5,4.0,0,5524,56.0,2,2100,1,137.6,39.6,474,10,0,0,0,0,0,0,0,600.0
43,2016101955,3,3,2019/08/14,6927,44,6,11,16,7,2.7,1.0,0,5524,56.0,2,1800,2,114.6,38.4,464,-8,1,0,0,0,0,0,0,630.0
44,2016101955,3,3,2019/07/10,6892,44,5,11,14,1,296.7,11.0,0,5524,56.0,2,2000,3,127.6,38.3,472,8,1,1,0,0,0,0,0,0.0
45,2016101955,3,3,2019/06/05,6856,44,6,11,16,7,85.5,9.0,0,5420,56.0,2,2000,4,129.9,38.3,464,-10,1,0,0,0,0,0,0,420.0
46,2016101955,3,3,2019/05/08,6828,43,6,11,13,9,7.5,5.0,0,5524,55.0,2,1700,4,111.5,40.2,474,3,0,0,0,0,0,0,0,525.0
47,2016101955,3,3,2019/04/18,6807,43,5,11,11,11,2.5,1.0,0,5420,56.0,2,1700,3,111.3,40.3,471,2,0,0,0,0,0,0,0,210.0
48,2016101955,3,3,2019/03/12,6770,43,6,5,8,3,7.7,5.0,1,5524,56.0,2,1700,2,110.3,39.5,469,-1,0,0,0,0,0,0,0,350.0
49,2016101955,3,3,2019/02/20,6747,43,5,7,12,2,74.1,10.0,0,5524,56.5,2,1600,3,104.0,39.4,470,-2,0,0,0,0,0,0,0,140.0
50,2016101955,3,3,2019/02/08,6735,44,6,3,15,13,36.6,5.0,0,5443,56.0,2,1400,2,91.1,40.1,472,-2,1,0,0,0,0,0,0,0.0
51,2016101955,3,3,2019/01/15,6711,43,5,4,13,7,33.4,5.0,0,5443,56.5,2,1600,4,106.4,41.7,474,8,0,0,0,0,0,0,0,0.0
52,2016101955,3,2,2018/12/11,6676,43,3,7,9,6,9.9,5.0,0,5443,55.0,2,1600,4,105.5,39.4,466,-8,0,0,0,0,0,0,0,52.5
53,2016101955,3,2,2018/11/14,6648,30,6,12,7,2,36.9,5.0,0,837,55.0,2,1200,3,73.9,37.9,474,0,0,0,0,0,0,0,0,12.5
54,2016101955,3,2,2018/10/30,6633,30,5,11,6,4,9.9,3.0,0,837,55.0,2,1200,2,73.2,37.0,474,6,0,0,0,0,0,0,0,45.0
55,2016101955,3,2,2018/10/02,6605,30,6,10,12,3,30.6,8.0,0,837,55.0,2,1200,2,74.2,37.4,468,10,0,0,0,0,0,0,0,20.0
56,2016101955,3,2,2018/08/09,6550,30,5,3,8,7,1.9,1.0,1,837,54.0,2,1000,4,63.1,38.1,458,0,0,0,0,0,0,0,0,150.0
