,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2018106265,3,5,2023/09/26,8458,46,5,10,12,4,34.9,6.0,0,655845,54,2,2100,4,133.0,37.2,519,-15,0,0,0,0,0,0,0,0.0
1,2018106265,3,5,2023/09/06,8438,44,5,11,14,4,2.8,1.0,1,5299,56,2,2400,2,154.0,37.2,534,3,1,0,0,0,0,0,0,3200.0
2,2018106265,3,5,2023/05/24,8332,44,6,11,14,1,7.4,3.0,1,5299,57,2,2000,2,125.2,38.4,531,-1,1,0,0,0,0,0,0,3200.0
3,2018106265,3,5,2023/04/27,8304,47,6,11,11,11,2.5,2.0,1,5299,56,2,2500,3,166.3,37.5,532,-15,0,0,0,0,0,0,0,2000.0
4,2018106265,3,5,2023/03/15,8261,43,6,11,14,3,20.0,5.0,0,5380,56,2,2400,4,161.4,42.3,547,-2,0,0,0,0,0,1,1,0.0
5,2018106265,3,5,2023/02/22,8237,44,6,11,16,9,4.2,2.0,0,5443,56,2,2600,4,169.3,38.6,549,6,1,0,0,0,0,0,0,440.0
6,2018106265,3,4,2022/12/08,8161,48,6,10,12,3,34.5,6.0,0,5299,56,2,2100,4,137.9,41.3,543,17,0,0,0,0,0,1,1,0.0
7,2018106265,3,4,2022/11/03,8125,35,4,12,15,1,154.1,9.0,0,5443,57,2,2000,4,124.2,36.9,526,-5,0,0,0,0,1,0,0,0.0
8,2018106265,3,4,2022/10/04,8095,46,5,11,12,3,12.9,6.0,0,5443,54,2,2100,4,134.1,38.3,531,0,0,0,0,0,0,0,0,210.0
9,2018106265,3,4,2022/09/07,8067,44,3,11,15,7,7.1,4.0,0,5443,56,2,2400,4,155.4,38.5,531,-2,1,0,0,0,0,0,0,1120.0
10,2018106265,3,4,2022/05/25,7961,44,6,11,15,13,7.5,4.0,0,5380,57,2,2000,4,125.7,37.9,533,-4,1,0,0,0,0,0,0,160.0
11,2018106265,3,4,2022/04/21,7926,44,3,11,16,1,4.8,2.0,0,5380,57,2,1800,2,111.6,37.5,537,1,1,0,0,0,0,0,0,455.0
12,2018106265,3,4,2022/03/23,7897,43,5,11,14,10,31.5,7.0,0,5380,55,2,2400,1,157.9,40.1,536,-4,0,0,0,0,0,1,1,160.0
13,2018106265,3,4,2022/02/09,7852,44,6,11,13,10,9.5,5.0,0,5443,56,2,2600,4,167.2,38.5,540,3,1,0,0,0,0,0,0,770.0
14,2018106265,3,4,2022/01/03,7815,45,6,11,13,1,7.5,2.0,0,5380,55,2,2100,4,136.0,39.7,537,0,0,0,0,0,0,0,0,200.0
15,2018106265,3,3,2021/12/08,7789,44,3,11,16,2,15.7,8.0,0,5380,55,2,1800,1,113.3,38.5,537,23,1,0,0,0,0,0,0,220.0
16,2018106265,3,3,2021/10/03,7722,35,6,11,14,4,5.9,3.0,0,5380,56,2,2000,3,127.7,40.0,514,-2,0,0,0,0,0,0,0,400.0
17,2018106265,3,3,2021/09/15,7703,45,6,11,11,2,24.2,7.0,1,5380,56,2,2100,2,137.8,40.3,516,-14,0,0,0,0,0,0,0,3000.0
18,2018106265,3,3,2021/07/14,7640,44,5,11,13,3,117.3,11.0,0,5380,56,2,2000,3,127.5,38.5,530,1,1,1,0,0,0,0,0,0.0
19,2018106265,3,3,2021/06/09,7604,44,6,11,16,3,8.9,5.0,0,5404,56,2,2000,4,129.4,40.6,529,0,1,0,0,0,0,0,0,0.0
20,2018106265,3,3,2021/04/29,7562,44,3,11,15,13,23.4,7.0,0,5404,56,2,1800,2,112.1,37.8,529,-4,1,0,0,0,0,0,0,175.0
21,2018106265,3,3,2021/03/24,7526,44,6,11,10,10,52.9,8.0,0,5404,56,2,1700,3,107.5,38.3,533,19,1,0,0,0,0,0,0,0.0
22,2018106265,3,2,2020/10/14,7361,45,5,11,13,8,18.0,6.0,0,5230,55,2,1500,3,95.1,39.8,514,-1,0,0,0,0,0,0,0,525.0
23,2018106265,3,2,2020/09/21,7337,44,6,11,13,6,7.0,5.0,0,5380,54,2,1400,4,87.6,38.3,515,4,1,0,0,0,0,0,0,120.0
24,2018106265,3,2,2020/07/08,7262,44,5,4,9,3,1.6,1.0,1,5380,54,2,1400,2,88.8,38.8,511,2,1,0,0,0,0,0,0,260.0
25,2018106265,3,2,2020/06/22,7245,44,3,4,8,1,1.3,1.0,1,5380,54,2,1200,1,75.9,39.2,509,0,1,0,0,0,0,0,0,290.0
