,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2014110031,3,6,2020/12/06,7415,7,6,11.0,16,12,67.9,11,0,1170,57.0,2,1800,4,110.0,36.4,492,2,0,0,0,0,1,0,0,1000.0
1,2014110031,3,6,2020/11/14,7392,5,6,11.0,16,2,4.8,2,0,1170,59.0,2,1600,4,95.9,36.3,490,-1,0,0,0,0,0,0,0,0.0
2,2014110031,3,6,2020/10/12,7359,35,3,11.0,16,5,4.7,2,0,1170,57.0,2,1600,3,92.8,35.5,491,3,0,0,0,0,1,0,0,1400.0
3,2014110031,3,6,2020/05/05,7197,43,5,11.0,7,5,2.2,1,0,5339,57.0,2,1600,4,100.5,37.5,488,-6,0,0,0,0,1,0,0,0.0
4,2014110031,3,6,2020/03/29,7159,7,6,11.0,18,14,9.8,5,0,5212,57.0,1,1200,2,69.9,33.7,494,0,0,0,0,0,1,0,0,0.0
5,2014110031,3,6,2020/02/23,7122,5,6,11.0,16,12,2.8,1,1,5339,57.0,2,1600,4,95.2,35.4,494,0,0,0,0,0,1,0,0,10340.2
6,2014110031,3,6,2020/02/02,7101,5,6,11.0,16,11,9.9,3,1,5339,58.0,2,1400,4,82.7,34.7,494,-4,0,0,0,0,0,0,0,3858.1
7,2014110031,3,5,2019/11/17,7023,8,6,11.0,17,12,19.9,7,0,1018,57.0,1,1600,4,94.2,34.8,498,0,0,0,0,0,1,0,0,0.0
8,2014110031,3,5,2019/10/26,7001,8,6,11.0,18,10,4.4,2,0,5203,57.0,1,1400,3,81.3,33.8,498,0,0,0,0,0,0,1,1,2436.8
9,2014110031,3,5,2019/10/06,6981,5,5,11.0,10,10,22.5,5,0,422,57.0,1,1800,4,105.0,34.0,498,10,0,0,0,0,0,1,1,0.0
10,2014110031,3,5,2019/06/02,6853,5,5,11.0,16,7,35.4,7,0,1163,58.0,1,1600,4,91.2,33.1,488,-8,0,0,0,0,1,0,0,0.0
11,2014110031,3,5,2019/04/21,6810,8,6,11.0,10,4,9.9,3,0,5339,58.0,1,1600,4,93.6,32.8,496,15,0,0,0,0,0,1,1,0.0
12,2014110031,3,4,2018/11/18,6652,8,6,11.0,18,8,3.4,1,0,5339,57.0,1,1600,4,93.8,33.9,494,2,0,0,0,0,1,0,0,0.0
13,2014110031,3,4,2018/10/27,6630,8,6,11.0,11,10,1.3,1,0,5339,58.0,1,1400,4,81.5,34.5,492,10,0,0,0,0,0,1,1,2422.8
14,2014110031,3,4,2018/06/03,6482,5,6,11.0,16,10,15.7,9,1,5339,58.0,1,1600,4,91.3,33.3,482,-6,0,0,0,0,1,0,0,11348.6
15,2014110031,3,4,2018/05/27,6475,8,6,10.0,17,1,1.5,1,0,1163,56.5,1,1400,4,80.7,32.9,488,2,0,0,0,0,0,0,0,930.6
16,2014110031,3,4,2018/04/22,6439,8,6,11.0,14,9,3.5,2,0,5339,56.0,1,1600,4,91.5,34.2,486,-2,0,0,0,0,0,1,1,2428.4
17,2014110031,3,4,2018/02/25,6380,9,5,11.0,18,17,2.6,1,0,5339,56.0,1,1400,4,80.1,33.7,488,2,0,0,0,0,0,0,0,1618.0
18,2014110031,3,3,2017/12/23,6316,9,6,11.0,18,7,3.2,1,0,5473,56.0,1,1400,4,79.9,34.3,486,-2,0,0,0,0,0,1,1,1000.0
19,2014110031,3,3,2017/11/26,6288,8,5,10.0,15,15,1.9,1,1,5299,55.0,1,1400,4,81.5,34.2,488,0,0,0,0,0,0,0,0,1853.6
20,2014110031,3,3,2017/11/11,6273,5,6,10.0,15,5,1.5,1,1,5339,56.0,1,1400,4,80.4,33.7,488,2,0,0,0,0,0,0,0,1534.3
21,2014110031,3,3,2017/09/24,6224,9,6,7.0,18,17,3.7,2,1,5339,55.0,1,1600,4,92.7,33.9,486,8,0,0,0,0,0,0,0,750.0
22,2014110031,3,3,2017/07/16,6154,7,6,2.0,16,6,3.3,2,1,422,56.0,1,1600,4,94.6,34.3,478,-8,0,0,0,0,0,0,0,500.0
23,2014110031,3,3,2017/06/24,6131,9,6,6.0,18,6,2.1,1,0,666,56.0,1,1800,4,106.9,34.2,486,2,0,0,0,0,0,0,0,75.0
24,2014110031,3,3,2017/06/10,6117,9,6,6.0,16,7,2.6,1,0,666,56.0,1,2000,4,120.6,35.9,484,0,0,0,0,0,0,0,0,75.0
