,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,タッチデュール,牝2,54,大原浩司,1:29.4,,1.5,1,429(0),[地] 山中輝久
1,2,8,10,オグリカーン,牡2,55,吉井友彦,1:29.6,3/4,3.8,2,478(0),[地] 山中輝久
2,3,5,5,エーシンルンバ,牝2,54,岡部誠,1:31.8,大,9.3,4,452(-1),[地] 伊藤強一
3,4,7,7,トーセンレングス,牡2,55,東川公則,1:32.5,3,74.0,6,482(+2),[地] 後藤保
4,5,2,2,ソレユケハッピー,牡2,55,筒井勇介,1:34.0,7,7.2,3,418(0),[地] 伊藤強一
5,6,3,3,ボンズバード,牡2,55,湯前良人,1:34.2,1,158.5,8,492(-9),[地] 後藤正義
6,7,7,8,タイヨーシンゲキ,牡2,55,安部幸夫,1:34.2,ハナ,11.0,5,458(0),[地] 新山広道
7,8,8,9,モエレアツヒメ,牝2,54,尾島徹,1:34.3,1/2,100.9,7,447(-13),[地] 伊藤強一
8,9,6,6,ストレンジブルー,牡2,55,友森翔太,1:35.6,6,184.9,9,417(-3),[地] 安部弘一
9,10,1,1,バクシンボーイ,牡2,53,森島貴之,1:38.1,大,369.8,10,442(-8),[地] 安部弘一
