,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,シングルトラック,牡3,53,内田博幸,1:02.3,,---,4,491(0),[地] 高橋三郎
1,2,4,4,アエノジャック,牡3,53,的場直之,1:02.4,3/4,---,6,447(0),[地] 倉内賢
2,3,7,8,ヤマゲンスキャン,牝3,53,佐藤祐樹,1:02.6,1.1/2,---,3,446(0),[地] 大山二三
3,4,8,9,シャコーパワー,牡3,53,的場文男,1:02.7,1/2,---,1,468(0),[地] 蛯名末五
4,5,2,2,スーパーマサトップ,牡3,53,佐宗応和,1:02.8,1/2,---,5,477(0),[地] 菅原秀雄
5,6,3,3,タリーモア,牡3,53,桑島孝春,1:03.4,3,---,2,496(0),[地] 長尾潔
6,7,1,1,マルトメショウキ,牡3,53,鎌田滋,1:03.6,3/4,---,8,514(0),[地] 須田明雄
7,8,5,5,トクノステージワン,牝3,53,宮浦正行,1:03.9,1.1/2,---,7,465(0),[地] 岡部盛雄
8,9,6,6,ロッチウーマン,牝3,53,松浦裕之,1:06.3,大,---,10,437(0),[地] 田中利衛
9,10,7,7,ウメノシーザー,牡3,53,藪井武志,1:10.5,大,---,9,466(0),[地] 鈴木冨士
