,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,ディアブルーダー,セ7,57,和田譲治,1:41.7,,2.3,1,542(+12),[地] 椎名広明
1,2,8,13,マルヒロナッツオー,牡4,57,左海誠二,1:41.8,クビ,8.2,4,522(-2),[地] 林正人
2,3,5,8,ジュリエットレター,牡7,55,森泰斗,1:42.1,1.1/2,14.0,6,516(+7),[地] 内田勝義
3,4,3,3,トーセンミッション,牡6,57,真島大輔,1:42.3,3/4,6.9,3,516(+5),[地] 小久保智
4,5,3,4,セイファルコン,牡4,57,笹川翼,1:42.3,クビ,13.5,5,498(-10),[地] 八木正喜
5,6,7,11,サトノクリエション,セ4,55,川島正太,1:42.6,1.1/2,4.9,2,519(-3),[地] 山下貴之
6,7,4,5,ガリャルダ,牡8,57,本田正重,1:43.2,3,103.6,13,486(+1),[地] 佐藤賢二
7,8,6,10,キタノイットウセイ,牡8,57,的場文男,1:43.7,2.1/2,30.9,9,517(+1),[地] 張田京
8,9,4,6,ハニームーン,牡6,57,矢野貴之,1:43.9,1,14.4,7,492(0),[地] 山浦武
9,10,5,7,ビーインラプチャー,牝8,55,保園翔也,1:44.4,2.1/2,178.0,14,451(-5),[地] 山越光
10,11,2,2,ジャジャンケン,牡6,55,山口達弥,1:45.1,3,59.1,11,530(-11),[地] 林正人
11,12,8,14,ゼンノスサノヲ,牡7,57,楢崎功祐,1:45.1,アタマ,47.8,10,476(-2),[地] 山崎裕也
12,13,7,12,サトノアビリティ,牡8,57,今野忠成,1:45.1,クビ,71.2,12,523(-6),[地] 川島正一
13,14,1,1,ドライヴシャフト,セ6,55,瀧川寿希,1:46.0,4,21.2,8,491(-8),[地] 新井清重
