,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,スオウリージェント,牡2,54,森下博,1:43.2,,---,3,465(+1),[地] 庄子連兵
1,2,2,2,ジェネスアリダー,牡2,54,桑島孝春,1:43.4,1,---,2,466(+3),[地] 八木正喜
2,3,1,1,ブルーシーズ,牡2,54,内田博幸,1:43.5,1/2,---,5,466(-1),[地] 栗田泰昌
3,4,3,4,マイスキーソング,牝2,53,郷間隆,1:44.5,5,---,8,437(-5),[地] 西川栄二
4,5,3,5,セクルーション,牡2,54,石崎隆之,1:44.8,1.1/2,---,4,487(+11),[地] 栗田裕光
5,6,7,13,セイントグリーン,牡2,54,脇本一幸,1:45.0,3/4,---,7,473(-3),[地] 中村健二
6,7,6,10,ハヤトダイタク,牡2,54,的場文男,1:45.1,1/2,---,1,482(0),[地] 栗田裕光
7,8,8,15,トゥインクルマン,牡2,54,野崎武司,1:45.2,1/2,---,15,461(-2),[地] 中村護
8,9,5,8,シャイニングボス,牡2,54,早田秀治,1:45.4,1,---,6,482(+11),[地] 小野寺孝
9,10,4,6,ウエノマルクン,牡2,54,堀千亜樹,1:45.4,クビ,---,9,458(+2),[地] 岡部盛雄
10,11,6,11,カネショウナイト,牡2,54,熊野勲男,1:45.7,1.1/2,---,10,503(+6),[地] 赤嶺本浩
11,12,2,3,バリアリーフ,牝2,53,左海誠二,1:45.9,1,---,13,467(-4),[地] 久保杉利
12,13,5,9,マルターズダンサー,牡2,54,鷹見浩,1:46.2,1.1/2,---,14,456(-2),[地] 西川栄二
13,14,8,14,リトルパンサー,牡2,54,張田京,1:46.4,1.1/2,---,12,501(+1),[地] 荒居貴美
14,15,4,7,サンキョウモガミ,牡2,54,藪井武志,1:47.8,7,---,11,465(0),[地] 鈴木冨士
