,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,メイクアダッシュ,牡5,57,西田雄一,1:46.2,,3.5,2,476(0),[東] 境征勝
1,2,1,2,エーシンエヴァン,牡5,57,野元昭嘉,1:46.3,1/2,8.9,6,502(+6),[西] 野元昭
2,3,2,4,ギルティストライク,セ5,57,北村友一,1:46.3,クビ,3.4,1,492(-2),[東] 和田正道
3,4,6,12,コンヴィヴィオ,牡4,56,中舘英二,1:46.6,1.3/4,7.7,4,486(-4),[西] 安田隆行
4,5,1,1,ハンサムデイイヤツ,牡4,56,大野拓弥,1:46.7,クビ,17.7,7,524(-4),[東] 石毛善彦
5,6,7,14,タカラトゥルー,セ5,57,赤木高太,1:47.3,3.1/2,7.5,3,522(+6),[東] 国枝栄
6,7,5,10,グルーオン,牡4,55,藤岡康太,1:47.5,1.1/2,8.1,5,484(+16),[東] 鈴木伸尋
7,8,4,8,サウスバトルマン,牡7,57,田辺裕信,1:47.5,ハナ,81.8,12,484(+10),[東] 久保田貴
8,9,3,6,エクロジオン,牡6,57,川島信二,1:47.9,2.1/2,75.4,11,492(-6),[東] 武市康男
9,10,2,3,コウメイグリーン,牡5,55,丸田恭介,1:48.0,1/2,60.9,10,486(+4),[東] 相沢郁
10,11,8,16,ハギノアスラン,セ5,57,鮫島良太,1:48.1,クビ,95.7,13,446(-2),[西] 松田国英
11,12,3,5,エクスハイタッチ,牡5,57,柄崎将寿,1:48.2,3/4,221.3,15,450(0),[東] 柄崎孝
12,13,5,9,アプローチアゲン,牡5,54,宮崎北斗,1:48.7,3,228.6,16,458(+2),[東] 中野栄治
13,14,7,13,アイアムジャンヌ,牝4,51,黛弘人,1:49.1,2.1/2,106.4,14,490(+14),[東] 奥平雅士
14,15,6,11,レッドルンバ,牝4,54,上村洋行,1:49.3,1,47.5,9,422(+2),[東] 加藤征弘
15,16,4,7,オリエンタルバレー,牡6,56,田中博康,1:49.5,1.1/2,46.8,8,504(+14),[東] 大江原哲
