,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ジャルディーノ,牡7,57,真島大輔,2:08.0,,1.7,1,474(-2),[地] 荒山勝徳
1,2,5,7,モンテエン,牡9,57,吉原寛人,2:08.6,3,23.7,7,506(+5),[地] 藤田輝信
2,3,6,8,ブラックレッグ,牡4,57,坂井英光,2:08.7,1/2,10.3,5,592(+16),[地] 的場直之
3,4,4,5,トーセンサミット,牡7,55,左海誠二,2:08.9,1,9.1,4,505(+3),[地] 小久保智
4,5,2,2,キタサンシンガー,牡7,55,中野省吾,2:09.2,1.3/4,12.8,6,502(-2),[地] 米田英世
5,6,6,9,アーサーバローズ,牡7,55,町田直希,2:09.5,1.1/2,281.1,12,482(-1),[地] 村上頼章
6,7,8,12,エスペリア,牡7,55,服部茂史,2:09.6,1/2,72.5,8,476(+4),[地] 月岡健二
7,8,4,4,トーセンジャガー,牡8,57,川島正太,2:10.5,4,92.1,10,482(+5),[地] 小久保智
8,9,7,11,モズブラックアイ,牡7,57,石崎駿,2:10.6,3/4,7.0,3,500(+1),[地] 矢野義幸
9,10,7,10,コスモナイスガイ,牡6,55,森泰斗,2:11.1,2.1/2,6.6,2,535(-3),[地] 宗形竹見
10,11,3,3,マルタカシクレノン,牡8,57,今野忠成,2:12.4,6,77.5,9,512(-1),[地] 柘榴浩樹
11,12,8,13,ガイエスブルク,牡9,57,酒井忍,2:13.5,5,240.5,11,496(+12),[地] 小久保智
12,13,1,1,クレバーサンデー,牡9,57,中村尚平,2:16.0,大,286.7,13,493(+11),[地] 香取和孝
