,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,デルマキングオー,牡5,55,水野貴史,1:37.8,,---,1,509(-4),[地] 川嶋弘吉
1,2,7,10,カツノタイザン,牡5,54,加藤和宏,1:38.4,3,---,4,475(0),[地] 渋谷武久
2,3,2,2,ショウエイイチバン,牡5,54,茂呂菊次,1:38.6,1,---,10,420(+2),[地] 新井明
3,4,6,8,バトルグリュンダー,牡6,52,福原好隆,1:38.7,1/2,---,3,477(+2),[地] 法理勝弘
4,5,5,5,ツメノロード,牝7,54,矢菅清志,1:38.7,クビ,---,8,436(0),[地] 仲沢道夫
5,6,6,7,パラダイスソング,牡6,54,久保田政,1:38.7,ハナ,---,9,483(0),[地] 新井明
6,7,8,11,センターコート,牝5,54,見附正徳,1:38.8,クビ,---,2,445(-1),[地] 金田鼎
7,8,3,3,フェアウイング,牝6,52,赤見千尋,1:39.0,1,---,6,426(-1),[地] 橋本茂喜
8,9,8,12,サンピラー,牡6,55,工藤勉,1:39.3,1.1/2,---,5,451(+3),[地] 内野浩司
9,10,4,4,ジェネラルウイング,牝6,53,高橋文雄,1:39.3,アタマ,---,7,431(-5),[地] 杉崎昭
10,11,1,1,アイアンショット,牡6,55,舞木強,1:39.8,2.1/2,---,11,441(+1),[地] 青木幸一
11,12,5,6,カワチビジン,牝5,53,丸山弘之,1:40.4,3,---,12,392(0),[地] 市村勲
