,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,サヴィ,牡6,56.0,和田竜二,1:26.3,,6.5,4.0,469(+7),[西] 中内田充
1,2,8,12,メイショウテンスイ,牡3,53.0,酒井学,1:26.4,1/2,6.0,3.0,503(-7),[西] 南井克巳
2,3,6,7,コパノキッキング,セ5,58.5,武豊,1:26.6,1,2.0,1.0,490(+3),[西] 村山明
3,4,1,1,ヤマニンアンプリメ,牝6,56.0,川田将雅,1:26.8,1.1/4,2.4,2.0,501(+5),[西] 長谷川浩
4,5,8,11,ナムラムート,牡6,52.0,下原理,1:27.5,4,93.3,6.0,503(+6),[地] 橋本忠明
5,6,3,3,ナラ,牝4,52.0,兒島真二,1:28.5,5,353.6,7.0,415(+4),[地] 湯前良人
6,7,5,6,キャプテンハウテン,牡6,52.0,山口勲,1:29.3,4,42.6,5.0,514(-1),[地] 三小田幸
7,8,4,4,ダイチトゥルース,牡9,52.0,出水拓人,1:30.9,8,513.9,9.0,461(+5),[地] 中川竜馬
8,9,6,8,オイカケマショウ,牡6,52.0,川島拓,1:30.9,クビ,510.6,8.0,496(+2),[地] 中野博
9,10,7,9,ハクユウスターダム,牡7,52.0,竹吉徹,1:31.1,1,596.3,11.0,507(+8),[地] 東眞市
10,11,2,2,キタノイットウセイ,牡10,52.0,山下裕貴,1:31.5,2,553.5,10.0,512(+1),[地] 栗本陽一
11,除,7,10,ヒラソール,セ4,55.0,荻野極,,,---,,475(-1),[西] 加用正
