,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,フォーティファイド,牡8,57,山崎誠士,2:06.6,,3.7,2,512(+2),[地] 藤田輝信
1,2,4,8,ムサシキングオー,牡4,53,和田譲治,2:06.9,1.3/4,8.0,5,489(-2),[地] 栗田泰昌
2,3,5,9,カキツバタロイヤル,牡7,58,高橋利幸,2:06.9,クビ,6.6,4,437(+3),[地] 函館一昭
3,4,3,6,ツルオカオウジ,牡6,57,加藤和博,2:07.0,クビ,9.4,6,545(-3),[地] 久保與造
4,5,6,11,ビービーガザリアス,牡6,53,森泰斗,2:07.9,4,37.4,9,497(-7),[地] 村上頼章
5,6,7,14,シーズザゴールド,牡6,58,戸崎圭太,2:08.1,3/4,3.2,1,500(-4),[地] 川島正行
6,7,1,1,バックトゥジエース,牡6,55,坂井英光,2:08.1,クビ,6.5,3,535(+1),[地] 藤田輝信
7,8,5,10,テラザクラウド,牡6,58,今野忠成,2:08.7,3,22.9,8,514(0),[地] 荒山勝徳
8,9,4,7,トーセンゴライアス,牡9,57,三村展久,2:09.2,2.1/2,241.4,14,574(+2),[地] 橋本和馬
9,10,2,3,シャインモーメント,牡8,55,町田直希,2:09.2,ハナ,321.2,15,498(+1),[地] 佐宗応和
10,11,2,4,サイレントスタメン,牡7,55,金子正彦,2:09.4,3/4,235.9,13,485(+3),[地] 田辺陽一
11,12,8,15,スマートインパルス,牡6,58,御神本訓,2:09.4,クビ,9.6,7,444(-3),[地] 三坂盛雄
12,13,6,12,マズルブラスト,牡11,58,石崎駿,2:09.5,クビ,59.1,10,534(-2),[地] 川島正行
13,14,1,2,ナムラクレセント,牡8,57,繁田健一,2:09.7,1,89.2,11,500(+7),[地] 冨田敏男
14,15,7,13,ケイアイスイジン,牡8,55,折笠豊和,2:12.2,大,169.7,12,460(-8),[地] 冨田敏男
15,16,8,16,アンノルーチェ,牡8,57,内田利雄,2:12.4,1,347.9,16,451(+3),[地] 渡辺和雄
