,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,キリンジ,牡3,56,藤岡佑介,1:52.4,,23.4,6,492(+6),[西] 佐々木晶
1,2,5,8,バリアントバイオ,牡3,56,松山弘平,1:52.4,クビ,7.2,4,506(-6),[西] 今野貞一
2,3,7,13,メイクザビート,牡3,56,藤岡康太,1:53.7,8,4.2,2,496(+2),[西] 西園正都
3,4,6,11,ナスノカンゲツ,牡3,56,酒井学,1:53.8,3/4,28.4,8,504(-2),[東] 武井亮
4,5,2,2,スタボーンイメル,牡3,56,藤懸貴志,1:53.9,クビ,79.3,13,488(-4),[西] 高橋義忠
5,6,5,9,メイショウコボケ,牝3,54,川須栄彦,1:54.0,3/4,14.3,5,492(0),[西] 河内洋
6,7,1,1,スズノハマヤ,牡3,56,吉田隼人,1:54.0,ハナ,33.6,9,474(0),[西] 石坂公一
7,8,4,7,ウェザーコック,牡3,52,河原田菜,1:54.0,クビ,33.8,10,438(-4),[西] 岡田稲男
8,9,8,15,サンマルパトロール,牡3,53,田口貫太,1:54.0,ハナ,91.6,14,468(-3),[西] 大橋勇樹
9,10,7,12,ナチュラルリバー,牡3,56,和田竜二,1:54.2,3/4,47.7,12,472(-2),[西] 武英智
10,11,8,14,メイショウコガシラ,牡3,56,団野大成,1:54.3,3/4,3.0,1,492(-6),[西] 本田優
11,12,3,4,タガノアレハンドラ,牝3,53,小沢大仁,1:54.3,ハナ,34.2,11,476(-2),[西] 西園翔太
12,13,3,5,シュニー,牝3,54,浜中俊,1:55.9,10,27.9,7,450(0),[西] 小崎憲
13,14,2,3,プメハナ,牝3,54,池添謙一,1:56.2,1.3/4,176.7,15,450(+2),[西] 鮫島一歩
14,15,4,6,テーオーリカード,牡3,53,今村聖奈,1:56.8,3.1/2,4.3,3,478(0),[西] 高柳大輔
