,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,プリンセスバリュー,牝7,55,吉原寛人,1:36.1,,2.8,2,414(-2),[地] 村上頼章
1,2,5,5,スターインパルス,牝3,52,村上忍,1:36.6,2.1/2,2.4,1,465(+12),[地] 小久保智
2,3,4,4,ヤマニンミネルバ,牝5,55,上田将司,1:36.8,1.1/2,32.6,6,467(0),[地] 目迫大輔
3,4,8,10,キタノアドラーブル,牝4,55,池田敏樹,1:37.3,2.1/2,128.3,10,426(+1),[地] 栗本陽一
4,5,2,2,ナリタノヘア,牝5,55,西森将司,1:37.5,1,139.0,11,435(+12),[地] 高橋道雄
5,6,6,6,ミスアバンセ,牝5,55,中島龍也,1:37.5,アタマ,12.9,5,482(+2),[地] 加藤和義
6,7,6,7,タッチデュール,牝8,55,筒井勇介,1:37.6,1/2,75.6,8,429(+1),[地] 湯前良人
7,8,3,3,ナツ,牝4,55,瀧川寿希,1:37.6,アタマ,5.6,3,446(+12),[地] 中川雅之
8,9,7,9,クラルテアンジュ,牝4,55,桑野等,1:37.7,1/2,95.5,9,469(+4),[地] 田嶋弘幸
9,10,7,8,アイナ,牝5,55,藤田弘治,1:37.9,1,33.7,7,453(+11),[地] 中川雅之
10,11,8,11,タカラブネクイーン,牝4,55,吉田晃浩,1:40.5,大,7.3,4,457(-1),[地] 佐藤茂
