,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,マルターズカイト,牡5,57,木幡初広,1:53.6,,16.9,8,490(+8),[東] 水野貴広
1,2,3,4,ハスラー,牡4,57,北村宏司,1:53.7,1/2,3.3,1,520(0),[西] 石坂正
2,3,5,9,チャンピオンハーレ,牡5,57,松岡正海,1:53.7,クビ,6.8,3,480(-4),[東] 勢司和浩
3,4,2,3,ユーロビート,セ3,54,大野拓弥,1:53.9,1.1/4,8.8,5,528(-4),[東] 高柳瑞樹
4,5,7,13,キングスバーン,牡3,54,柴田善臣,1:54.5,3.1/2,8.7,4,512(+12),[東] 的場均
5,6,6,11,モンク,牡4,57,田辺裕信,1:54.5,クビ,21.4,9,506(+4),[東] 矢野英一
6,7,3,5,メイショウオオゾラ,牡4,57,蛯名正義,1:54.7,1.1/4,10.1,7,470(-2),[東] 小島太
7,8,4,7,ベルモントメジャー,牡4,54,嶋田純次,1:54.9,1.1/4,5.2,2,536(+4),[東] 鈴木伸尋
8,9,4,6,リンクルリッジ,牡4,57,西田雄一,1:55.0,1/2,120.4,13,456(-6),[東] 成島英春
9,10,5,8,クラリスピンク,牝4,55,田中勝春,1:55.0,クビ,8.9,6,466(+2),[東] 柴崎勇
10,11,2,2,アカシローレル,牡5,57,江田照男,1:55.2,1.1/4,59.5,10,450(-2),[東] 田中清隆
11,12,6,10,フジノタイガー,牡3,51,西村太一,1:55.2,ハナ,127.4,14,480(-8),[東] 本間忍
12,13,7,12,ドルモン,牡3,54,嘉藤貴行,1:55.3,1/2,67.1,11,492(+4),[東] 田中清隆
13,14,1,1,キョウエイヒドラ,牝4,55,勝浦正樹,1:55.6,2,71.9,12,484(-6),[東] 藤原辰雄
14,15,8,14,シュウザンモモ,牝6,55,増沢由貴,1:56.5,5,323.2,15,460(-2),[東] 鈴木康弘
