,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,インテリパワー,牡6,56,張田京,2:14.5,,---,3,521(-1),[地] 秋山重美
1,2,6,9,ナショナルスパイ,牡7,56,桑島孝春,2:14.7,3/4,---,7,529(+5),[地] 高橋三郎
2,3,3,3,ファストフレンド,牝7,54,横山典弘,2:14.8,1/2,---,1,498(+1),[東] 高市圭二
3,4,4,5,ナリタホマレ,牡6,56,幸英明,2:15.6,4,---,8,429(+6),[西] 谷潔
4,5,7,10,エビスヤマト,牡6,56,小嶋耕輝,2:15.8,3/4,---,10,414(-9),[地] 赤間亨
5,6,7,11,ワールドクリーク,牡6,56,加藤和宏,2:15.9,3/4,---,2,481(-1),[西] 新井仁
6,7,8,12,ゴールドプルーフ,牡6,56,丸野勝虎,2:16.0,クビ,---,6,492(-8),[地] 今津勝之
7,8,8,13,サプライズパワー,牡7,56,石崎隆之,2:16.1,クビ,---,5,533(+1),[地] 川島正行
8,9,5,6,モンスター,牡6,56,佐藤祐樹,2:17.1,5,---,12,487(+1),[地] 長谷川三
9,10,4,4,レオリュウホウ,牡6,56,Ｏ．ペリ,2:17.2,クビ,---,4,504(-2),[東] 杉浦宏昭
10,11,6,8,タイセイリーフ,牡7,56,金子正彦,2:17.2,ハナ,---,11,468(0),[地] 鳥飼春弥
11,12,5,7,ハギノハンター,牡8,56,山林堂信,2:17.2,クビ,---,13,475(0),[地] 佐々木国
12,13,1,1,トミケンライデン,牡7,56,安藤光彰,2:17.4,3/4,---,9,497(-9),[地] 荒川友司
