,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,ネオブレイブ,牡4,57,田辺裕信,2:12.9,,6.1,4,508(0),[東] 小西一男
1,2,4,7,ロードストライク,牡4,57,石川裕紀,2:13.3,2.1/2,48.7,11,476(-2),[東] 尾形和幸
2,3,5,9,グレンマクナス,牡6,57,ルメール,2:13.4,1/2,5.2,3,524(+2),[東] 牧光二
3,4,7,13,ヒュミドール,セ4,57,松山弘平,2:13.7,1.3/4,40.1,9,472(+6),[東] 小手川準
4,5,1,2,キャベンディッシュ,牡5,57,野中悠太,2:14.0,1.3/4,46.6,10,508(-2),[東] 小桧山悟
5,6,7,14,フーズサイド,牡4,57,武士沢友,2:14.0,ハナ,53.0,12,490(0),[東] 堀井雅広
6,7,8,16,ディスカバー,セ6,57,藤井勘一,2:14.0,クビ,279.2,16,468(-2),[東] 畠山吉宏
7,8,8,15,ファイトアローン,牡5,57,福永祐一,2:14.1,クビ,10.4,5,540(-6),[東] 奥平雅士
8,9,2,4,カフェアトラス,牡5,57,内田博幸,2:14.1,クビ,117.2,15,538(+6),[東] 古賀慎明
9,10,6,12,トレイントレイン,牡4,57,石橋脩,2:14.5,2,4.9,2,512(+6),[東] 池上昌和
10,11,5,10,デストロイ,牡6,57,Ｍ．デム,2:14.6,1/2,15.0,8,512(-4),[東] 高橋裕
11,12,4,8,スピアザゴールド,セ7,57,武豊,2:14.7,3/4,13.6,7,486(-10),[東] 久保田貴
12,13,3,5,フィストバンプ,牡4,57,田中勝春,2:14.8,1/2,3.8,1,488(+4),[東] 松永康利
13,14,3,6,ララロワ,セ5,57,木幡巧也,2:15.2,2.1/2,12.6,6,500(+4),[東] 岩戸孝樹
14,15,1,1,ベルウッドカザン,牡4,57,柴田大知,2:16.2,6,76.5,13,494(+2),[東] 和田雄二
15,16,2,3,シンコーマーチャン,牡6,57,和田竜二,2:18.2,大,111.8,14,504(-2),[東] 土田稔
