,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,ドラールアラビアン,牡6,56.5,的場文男,2:07.8,,---,1,500(+3),[地] 赤間清松
1,2,8,15,ウイナーズパーク,牡5,54.0,左海誠二,2:08.2,2,---,7,469(0),[地] 久保與造
2,3,1,1,チャレンジスター,牡7,54.0,張田京,2:08.2,ハナ,---,3,505(0),[地] 栗田裕光
3,4,7,13,ハカタコバン,牡6,56.0,内田博幸,2:08.4,1.1/2,---,2,501(-1),[地] 香取和孝
4,5,2,4,ウルマデイゴ,牡8,54.0,立花伸,2:08.5,1/2,---,5,522(-2),[地] 荒居貴美
5,6,1,2,キクオブメイスン,牡7,56.0,鷹見浩,2:08.8,1.1/2,---,15,483(-4),[地] 倉内賢
6,7,7,14,サマーシャドウ,牡5,56.0,吉井竜一,2:08.9,1/2,---,6,451(+5),[地] 飯野貞次
7,8,8,16,ネイティヴランナー,セ7,56.0,宮浦正行,2:08.9,クビ,---,8,437(+2),[地] 高橋三郎
8,9,3,5,サダボーイ,牡6,54.0,的場直之,2:09.3,2,---,10,488(-2),[地] 飯野貞次
9,10,6,12,タカラカンナ,牝8,54.0,達城龍次,2:09.6,1.1/2,---,12,456(+3),[地] 高岩隆
10,11,4,8,ウエノマルマドンナ,牝5,52.0,市村誠,2:10.3,4,---,14,475(+3),[地] 岡部盛雄
11,12,5,9,アイディアルクイン,牝6,52.0,桑島孝春,2:10.5,1,---,9,458(+1),[地] 佐々木忠
12,13,4,7,ハセノワンダー,牡5,54.0,堀千亜樹,2:10.9,2,---,11,505(0),[地] 大山一男
13,14,6,11,タイコウレジェンド,牡5,54.0,佐藤隆,2:10.9,クビ,---,4,494(+14),[地] 鈴木冨士
14,15,3,6,トキノハクオー,牡7,54.0,森下博,2:10.9,アタマ,---,16,497(+1),[地] 佐藤寿
15,16,5,10,マロンハマナス,牝5,52.0,沢佳宏,2:12.7,9,---,13,492(+3),[地] 倉内賢
