,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,キャッスルトップ,牡3,56,仲野光馬,1:27.7,,8.3,4,446(-1),[地] 渋谷信博
1,2,7,9,ユメノシラベ,牝3,54,森泰斗,1:28.9,6,2.0,1,493(-1),[東] 小笠倫弘
2,3,6,7,ルチルクォーツ,牝3,54,矢野貴之,1:28.9,アタマ,16.6,7,474(+4),[地] 水野貴史
3,4,8,12,シングンジョーイ,牡3,56,張田昂,1:29.6,3,11.9,5,445(-1),[東] 伊坂重信
4,5,4,4,マイネルボーダレス,牡3,56,藤本現暉,1:29.9,1.1/2,53.4,10,439(+7),[東] 高橋祥泰
5,6,5,5,フォートレスヒル,牡3,56,山崎誠士,1:30.2,1.1/2,5.9,2,483(+7),[東] 青木孝文
6,7,1,1,エーアイダンサー,牝3,54,笹川翼,1:30.2,クビ,7.3,3,433(-5),[東] 畠山吉宏
7,8,2,2,トーセンウィンザー,牡3,56,左海誠二,1:30.2,ハナ,37.4,9,466(-5),[地] 小久保智
8,9,8,11,モーニングフジ,牝3,54,秋元耕成,1:30.3,3/4,293.5,12,420(+4),[地] 箕輪武
9,10,6,8,スマイルザロック,牝3,54,橋本直哉,1:30.5,1,13.0,6,453(-3),[地] 宇野木博
10,11,5,6,マザーフェイヴァー,牝3,54,和田譲治,1:30.8,1.1/2,16.7,8,419(-9),[東] 上原博之
11,12,7,10,ニシノカシン,牡3,56,国分祐仁,1:31.9,5,266.8,11,475(-14),[地] 冨田敏男
