,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ウェットサンプ,牝4,52,松浦政宏,1:28.5,,39.1,6,438(+4),[地] 屋敷和彦
1,2,1,1,サワノファイン,牡9,57,杉浦健太,1:28.9,2.1/2,36.4,5,530(-3),[地] 上田二郎
2,3,2,2,エーシンユリシーズ,牡5,54,大山真吾,1:28.9,クビ,8.4,2,529(+6),[地] 橋本忠男
3,4,6,8,デンコウチャレンジ,牝5,52,田野豊三,1:29.6,4,31.3,4,460(-6),[地] 尾林幸二
4,5,8,12,プレストンシャトー,牡7,55,川原正一,1:29.7,1/2,11.7,3,435(+1),[地] 柏原誠路
5,6,5,6,トウケイカガヤキ,牝6,52,吉村智洋,1:29.8,3/4,95.2,9,473(+1),[地] 住吉朝男
6,7,6,7,ハイパーフォルテ,牡7,56,松浦聡志,1:30.0,3/4,116.0,11,481(+2),[地] 平松徳彦
7,8,7,10,エリモミヤビ,牝6,54,永島太郎,1:30.2,1.1/2,40.5,7,479(+5),[地] 飯田良弘
8,9,7,9,タガノマツカゼ,セ6,56,下原理,1:30.7,3,54.2,8,564(-8),[地] 森沢友貴
9,10,4,4,トウショウセレクト,牡7,57,木村健,1:30.8,3/4,1.1,1,502(0),[地] 碇清次郎
10,11,3,3,シンボリバッハ,セ10,56,坂本和也,1:30.8,ハナ,123.0,12,535(-1),[地] 吉行龍穂
11,12,8,11,オメガキングコング,牡7,57,田中学,1:31.9,7,96.1,10,521(+8),[地] 田中道夫
