,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,タガノゴールド,牡7,56,下原理,1:48.3,,1.6,1,487(+6),[地] 新子雅司
1,2,8,10,エイシンニシパ,牡5,56,田中学,1:48.3,ハナ,2.8,2,515(-4),[地] 橋本忠明
2,3,2,2,クイントゥープル,牝4,54,吉村智洋,1:49.8,9,20.4,4,456(-2),[地] 保利良次
3,4,3,3,サウスウインド,セ7,56,赤岡修次,1:50.1,1.3/4,7.2,3,470(+4),[地] 山口浩幸
4,5,5,5,ミッレミリア,牡5,56,大山真吾,1:50.5,2.1/2,80.2,8,466(+11),[地] 保利良次
5,6,4,4,スリーピーアイ,牡4,56,杉浦健太,1:50.5,アタマ,39.2,6,479(+2),[地] 北野真弘
6,7,7,7,トウシンイーグル,セ10,56,永島太郎,1:50.6,クビ,40.1,7,479(+9),[地] 高馬元紘
7,8,7,8,ミキノハルモニー,牡7,56,吉原寛人,1:50.8,1.1/4,34.8,5,469(-1),[地] 中川雅之
8,9,1,1,キルタンサス,牡8,56,大柿一真,1:51.1,1.1/2,123.4,9,452(+3),[地] 織田誠
9,10,8,9,グレイトデピュティ,牡4,56,島崎和也,1:53.8,大,152.2,10,532(+3),[地] 柴田高志
