,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,リミットレスビッド,牡7,56,田中勝春,1:10.5,,10.4,6,504(+2),[西] 加用正
1,2,3,4,シルヴァーゼット,牡5,55,津村明秀,1:10.5,クビ,15.8,7,510(+10),[西] 田所清広
2,3,4,7,コパノフウジン,牡4,54,長谷川浩,1:10.5,ハナ,5.0,2,472(+2),[西] 宮徹
3,4,4,6,サイモンセッズ,牡7,53,北村宏司,1:10.7,1.1/4,81.8,14,540(+18),[東] 国枝栄
4,5,5,8,ブルーコンコルド,牡6,59,幸英明,1:10.9,3/4,2.7,1,526(+15),[西] 服部利之
5,6,6,11,オフィサー,牡4,53,江田照男,1:11.5,3.1/2,6.4,3,502(-4),[西] 森秀行
6,7,7,13,ディバインシルバー,牡8,57,後藤浩輝,1:11.5,ハナ,40.0,9,510(+3),[東] 和田正道
7,8,5,9,テイエムアクション,牡5,56,橋本美純,1:11.5,アタマ,10.4,5,498(+6),[西] 福島勝
8,9,2,2,トップオブワールド,牡5,56,松岡正海,1:11.5,ハナ,44.2,11,472(-14),[西] 藤岡健一
9,10,3,5,ケイアイメルヘン,牝4,52,吉田豊,1:11.8,2,8.7,4,488(+4),[西] 古川平
10,11,1,1,テンケイ,牡8,51,小林淳一,1:11.9,3/4,180.4,15,506(+14),[東] 本郷一彦
11,12,2,3,アグネスウイング,牡6,57,中舘英二,1:12.1,1,42.4,10,474(-12),[西] 白井寿昭
12,13,8,15,ボタンフジ,牝7,49,石神深一,1:12.5,2.1/2,66.9,13,440(+2),[東] 佐々木亜
13,14,7,12,アンブロワーズ,牝4,52,大西直宏,1:12.7,1.1/4,45.9,12,502(+26),[東] 小島太
14,15,8,14,スターリーヘヴン,牝6,53,柴山雄一,1:13.6,5,27.6,8,470(-6),[東] 高市圭二
