,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,スーパーステション,牡3,56,阿部龍,2:08.2,,2.2,1,491(+1),[地] 角川秀樹
1,2,1,1,フリビオン,牡3,56,西川敏弘,2:08.4,1,4.4,3,443(-1),[地] 中西達也
2,3,4,4,ストーンリバー,牡3,56,井上幹太,2:09.1,4,41.5,6,504(-2),[地] 堂山芳則
3,4,7,10,ウニオミュスティカ,牡3,56,山本聡哉,2:09.3,1.1/4,71.7,9,498(-1),[地] 瀬戸幸一
4,5,5,5,ベンテンコゾウ,牡3,56,村上忍,2:09.8,3,2.8,2,500(0),[地] 菅原勲
5,6,6,7,ワイルドソング,牡3,56,山本政聡,2:10.0,1,79.3,10,535(-1),[地] 菅原右吉
6,7,5,6,クラキングス,牡3,56,真島大輔,2:10.7,4,18.2,5,516(+7),[地] 市村誠
7,8,8,12,ムーンファースト,牡3,56,吉原寛人,2:10.7,クビ,60.0,8,493(+2),[地] 金田一昌
8,9,7,9,ブラックロード,牡3,56,阿部英俊,2:11.7,6,229.6,11,502(-4),[地] 佐々木由
9,10,6,8,ソーディスイズラヴ,牝3,54,斉藤雄一,2:11.8,1/2,396.6,12,423(-4),[地] 瀬戸幸一
10,11,2,2,キングジャガー,牡3,56,高橋悠里,2:12.3,3,12.8,4,512(+3),[地] 板垣吉則
11,12,3,3,サイバーエレキング,牡3,56,森泰斗,2:12.5,1,57.0,7,465(-1),[地] 佐々木洋
