,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,フジミフィレンツェ,牡4,55,的場文男,1:40.3,,---,1,480(0),[地] 栗田泰昌
1,2,1,1,テルソルジャー,牡5,55,沢佳宏,1:40.6,1.1/2,---,7,468(-6),[地] 倉内賢
2,3,3,4,ダイヤモンドボス,牡4,55,見沢譲治,1:41.7,6,---,3,489(+3),[地] 飯野貞次
3,4,6,10,ニッポーグローバル,牡6,55,内田博幸,1:41.8,3/4,---,8,475(-4),[地] 松浦備
4,5,2,2,ダイタクライフ,セ6,55,桑島孝春,1:42.2,2,---,13,474(-9),[地] 藤江昭徳
5,6,7,11,ミスタパシフィック,セ6,55,吉井竜一,1:42.4,1,---,11,440(+1),[地] 飯野貞次
6,7,4,5,ヤスミダブリン,牡4,55,御神本訓,1:43.2,4,---,4,480(+8),[地] 大山二三
7,8,5,8,ゴーイッチャン,牡4,55,鈴木啓之,1:43.2,クビ,---,6,435(-1),[地] 竹山隆
8,9,4,6,ノアブラウン,牡5,55,酒井忍,1:43.4,1,---,9,486(-4),[地] 蛯名末五
9,10,8,14,アオイダイモン,牡4,55,戸崎圭太,1:43.6,3/4,---,10,461(-2),[地] 太田進
10,11,3,3,グレートデリバー,牡6,55,今野忠成,1:43.7,3/4,---,11,474(-3),[地] 森谷良臣
11,12,7,12,サンダーゴッド,牡4,55,野崎武司,1:43.8,1/2,---,5,485(+4),[地] 中村護
12,13,8,13,タカノダイユウ,牡6,55,鷹見浩,1:44.3,2.1/2,---,2,493(-9),[地] 石田貞雄
13,14,6,9,ウエストユメキタル,牡6,55,久保勇一,1:45.5,6,---,14,464(+1),[地] 高柳恒男
