,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,キングフィデリア,牡3,55,藤田伸二,1:44.3,,2.0,1,480(0),[西] 武田博
1,2,7,11,メイショウドウサン,牡3,55,安田康彦,1:44.7,2.1/2,5.0,2,480(+8),[西] 安田伊佐
2,3,6,9,インターハイライト,牡6,56,加藤和宏,1:45.1,2.1/2,30.6,8,530(-4),[西] 福島勝
3,4,3,3,アルアラン,牡5,57,小林徹弥,1:45.3,1.1/2,11.2,6,484(0),[西] 昆貢
4,5,8,12,ジンギスカンシチー,牡5,57,武士沢友,1:45.5,1.1/4,7.6,3,462(+4),[東] 中野渡清
5,6,7,10,チアリーダー,牝6,54,小野次郎,1:45.5,クビ,9.6,4,460(+6),[東] 伊藤伸一
6,7,2,2,タガノツイスター,牡5,57,小原義之,1:46.0,3,73.0,11,526(+8),[西] 松田博資
7,8,4,4,リンガスパレード,牡5,57,吉永護,1:46.5,3,179.6,13,504(0),[東] 谷原義明
8,9,5,6,アドマイヤタッチ,牡4,57,芹沢純一,1:46.8,1.3/4,59.8,9,504(0),[西] 藤沢則雄
9,10,1,1,フエイバータッチ,牡4,57,横山賀一,1:47.4,3.1/2,80.8,12,520(+12),[東] 境征勝
10,11,6,8,シロキタティターン,牡6,56,池添謙一,1:47.6,1,17.6,7,490(+16),[西] 加藤敬二
11,12,4,5,アクションアラート,牡4,57,古川吉洋,1:47.6,クビ,67.9,10,474(-14),[西] 田中章博
12,13,8,13,ナンヨーノワタクシ,牝3,53,伊藤暢康,1:48.5,5,10.8,5,476(+18),[東] 大和田稔
