,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,カネツフルーヴ,牡4,56,山田泰誠,1:45.0,,1.9,1,526(-6),[西] 山本正司
1,2,2,3,クラフティマスター,牡7,56,池田鉄平,1:45.8,5,46.7,9,484(0),[東] 稲葉隆一
2,3,8,15,マークターミー,牡4,56,二本柳壮,1:46.0,1.1/4,25.0,7,478(-4),[東] 杉浦宏昭
3,4,1,1,ピサノガレー,牝5,55,高橋亮,1:46.1,クビ,58.0,10,442(0),[西] 大久保正
4,5,4,7,アイランドオオジャ,牡5,57,中舘英二,1:46.1,クビ,5.8,3,480(0),[東] 境征勝
5,6,3,4,ブイジャンボ,牡6,56,宝来城多,1:46.5,2.1/2,9.0,4,552(+4),[西] 福島信晴
6,7,7,13,フラットチャット,牡5,57,村山明,1:46.7,1,77.8,13,474(-8),[西] 古川平
7,8,2,2,アズマシーザー,牡4,56,小池隆生,1:47.1,2.1/2,20.8,5,466(-6),[西] 加用正
8,9,3,5,ワンモアアリュール,牝4,54,飯田祐史,1:47.4,2,69.8,12,468(-4),[西] 安田隆行
9,10,5,9,ホッカイインパクト,牝5,55,橋本広喜,1:47.6,1.1/4,22.3,6,490(-4),[東] 柴田欣也
10,11,7,12,ロロ,牡4,56,大西直宏,1:47.8,1.1/4,68.5,11,496(0),[西] 音無秀孝
11,12,6,10,ロードスター,牡5,57,佐藤哲三,1:47.8,クビ,37.6,8,472(-18),[西] 福島信晴
12,13,6,11,ユウシャ,牡7,56,鈴来直人,1:48.7,5,99.1,14,490(0),[東] 鈴木伸尋
13,14,8,14,メイショウバビーン,牡7,56,佐伯清久,1:49.2,3,318.4,15,486(-4),[西] 高橋成忠
14,15,5,8,フサイチゴールド,牡5,57,千田輝彦,1:51.1,大,4.7,2,476(0),[西] 田原成貴
