,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,クリソライト,牡3,56,北村友一,1:51.6,,2.6,1.0,498(+6),[西] 音無秀孝
1,2,7,13,エーシンゴールド,牡3,56,川田将雅,1:51.7,1/2,4.0,3.0,524(+4),[西] 野中賢二
2,3,3,6,マイネルクロップ,牡3,56,柴田大知,1:52.4,4,8.2,4.0,488(-2),[西] 飯田雄三
3,4,2,3,クリノヒマラヤオー,牡3,56,村田一誠,1:52.7,1.3/4,29.1,7.0,462(+6),[西] 荒川義之
4,5,7,14,カリスマサンタイム,牡3,56,国分優作,1:52.8,1/2,130.6,12.0,490(-2),[西] 崎山博樹
5,6,4,7,アドマイヤイバマ,牡3,56,小牧太,1:52.9,1/2,78.7,10.0,472(+4),[西] 友道康夫
6,7,5,10,ショウナンダイラ,牡3,56,四位洋文,1:53.0,1/2,114.8,11.0,514(-2),[東] 二ノ宮敬
7,8,3,5,ソロル,牡3,56,池添謙一,1:53.0,クビ,12.4,5.0,478(+3),[西] 中竹和也
8,9,1,1,イスカンダル,牡3,56,岡田祥嗣,1:53.2,1.1/4,160.9,13.0,480(0),[西] 清水久詞
9,10,6,11,サトノプリンシパル,牡3,56,川須栄彦,1:53.2,ハナ,3.9,2.0,530(-2),[西] 矢作芳人
10,11,8,15,ランミネルバ,牝3,54,酒井学,1:53.9,4,66.4,9.0,452(+8),[西] 坂口正則
11,12,8,16,サトノイクシード,牡3,56,国分恭介,1:54.2,2,52.8,8.0,516(0),[西] 南井克巳
12,13,2,4,タガノハピネス,牝3,54,藤岡康太,1:54.8,3.1/2,223.8,15.0,450(+8),[西] 鈴木孝志
13,14,4,8,ティズトレメンダス,牝3,54,幸英明,1:54.8,クビ,20.9,6.0,490(+8),[西] 佐山優
14,15,6,12,ロードクラヴィウス,牡3,56,秋山真一,1:54.9,3/4,217.3,14.0,476(+6),[西] 安田隆行
15,取,5,9,レアヴェントゥーレ,牡3,56,浜中俊,,,---,,計不,[西] 森秀行
