,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ナイトホークス,牡5,56,御神本訓,1:37.0,,5.5,2,484(-7),[地] 内田勝義
1,2,5,5,リアライズバリメタ,牡5,56,左海誠二,1:37.2,1,8.0,3,484(+3),[地] 小久保智
2,3,4,4,オンワードナスキー,牡5,56,石崎駿,1:37.5,1.1/2,1.3,1,472(-8),[地] 矢野義幸
3,4,6,8,カネツパワー,牡7,56,伊藤裕人,1:37.8,1.1/2,15.8,5,518(-2),[地] 原三男
4,5,8,12,ファルコンクロウ,牡5,56,森泰斗,1:37.9,1/2,9.9,4,470(-2),[地] 岡田一男
5,6,7,9,レッカ,牝7,51,寺島憂人,1:38.3,2,51.0,8,522(0),[地] 内野健二
6,7,8,11,コンテパルティロ,牡5,56,真島大輔,1:38.5,1,48.1,7,514(+1),[地] 酒井一則
7,8,2,2,コウエイクレスト,牡5,56,藤江渉,1:39.0,2.1/2,122.0,10,465(+3),[地] 村田六郎
8,9,1,1,フローライゼ,牡7,56,拜原靖之,1:39.0,アタマ,337.1,12,498(-3),[地] 深野塁
9,10,3,3,パーフェクトバイオ,牡8,56,山崎誠士,1:39.1,1/2,113.0,9,467(-9),[地] 山崎尋美
10,11,7,10,ヴィクトリーケルブ,牡4,56,笹川翼,1:39.5,2,40.1,6,503(+4),[地] 池田孝
11,12,5,6,マイネライムライト,牝4,54,橋本直哉,1:40.6,6,276.2,11,440(-2),[地] 岡田一男
