,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,シゲルカイノセ,牡3,56,岩田康誠,1:54.6,,1.4,1,496(0),[西] 小原伊佐
1,2,4,5,サンライズボンバー,牡3,56,高野容輔,1:54.6,アタマ,7.5,2,490(-2),[西] 福永甲
2,3,7,11,ケイエスゴーウェイ,牡3,56,幸英明,1:55.0,2.1/2,13.8,4,526(-4),[西] 高橋成忠
3,4,3,4,レースオブスターズ,牝3,54,上村洋行,1:55.5,3,36.9,8,478(0),[西] 長浜博之
4,5,4,6,コードテレグラム,牡3,56,小牧太,1:55.9,2.1/2,23.3,6,492(-6),[西] 橋口弘次
5,6,8,14,スリーマスコット,牝3,54,菊地昇吾,1:55.9,クビ,399.3,14,472(+4),[西] 橋本寿正
6,7,5,8,ハギノグランハート,牡3,55,鮫島良太,1:56.0,1/2,10.2,3,456(+2),[西] 松田国英
7,8,6,9,ナムラガリレオ,牡3,56,熊沢重文,1:56.2,1.1/2,71.5,10,472(-4),[西] 武宏平
8,9,6,10,テイエムファイト,牡3,53,田中克典,1:56.5,1.3/4,249.4,12,478(+4),[西] 福島信晴
9,10,2,2,バロッサバレー,牝3,53,川田将雅,1:57.3,5,61.7,9,462(+6),[西] 角居勝彦
10,11,3,3,メイショウラリック,牡3,53,中村将之,1:58.1,5,163.3,11,512(0),[西] 武田博
11,12,5,7,サウスユウキオー,牡3,53,船曳文士,1:58.5,2.1/2,273.5,13,466(+6),[西] 加用正
12,13,7,12,タマモセレナーデ,牡3,56,和田竜二,1:59.4,5,30.6,7,460(-20),[西] 南井克巳
13,14,8,13,リバースプライト,牡3,56,赤木高太,2:02.2,大,14.3,5,504(-4),[西] 沖芳夫
