,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,トウケイアインマル,牡5,56,吉村智洋,1:19.7,,2.5,1,485(+3),[地] 住吉朝男
1,2,8,12,マリター,セ4,56,田中学,1:19.9,1.1/4,2.7,2,434(-1),[地] 盛本信春
2,3,6,8,トキノケリー,牝5,54,杉浦健太,1:20.2,2,21.6,6,423(-2),[地] 北野真弘
3,4,1,1,コスモフォーミュラ,牝5,54,渡瀬和幸,1:20.7,3,9.8,4,468(-6),[地] 西川精治
4,5,7,9,ヴァーゲンザイル,セ12,56,中田貴士,1:20.7,クビ,59.4,7,455(+4),[地] 山口浩幸
5,6,4,4,サハラファイター,牡7,56,大柿一真,1:21.0,1.3/4,262.0,12,534(-5),[地] 山口浩幸
6,7,6,7,ハルシオンデイズ,牡4,56,下原理,1:21.1,1/2,4.8,3,460(-7),[地] 諏訪貴正
7,8,5,5,ルバクオーリ,牡4,56,寺地誠一,1:21.7,3.1/2,142.5,9,459(-2),[地] 三宅直之
8,9,5,6,バトルグランドリイ,牝7,54,田村直也,1:21.7,アタマ,160.7,10,447(+4),[地] 南弘樹
9,10,8,11,プレミアムフライト,牝6,54,永井孝典,1:21.7,ハナ,9.8,5,487(+6),[地] 田村彰啓
10,11,7,10,グルース,牝5,54,高畑皓一,1:22.8,7,166.8,11,442(+2),[地] 大塚信次
11,12,3,3,マグレブ,セ7,53,木本直,1:23.1,1.1/2,138.9,8,463(+3),[地] 三宅直之
