,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,コスモジョイジョイ,牡6,56,大坪慎,1:43.2,,1.5,1,488(-6),[地] 吉田司
1,2,8,11,ノリノリコユキ,牝4,51,岩本怜,1:43.5,2,62.3,8,432(-2),[地] 千葉幸喜
2,3,2,2,ゴースルー,牡8,56,関本淳,1:43.7,1.1/2,7.1,3,469(-9),[地] 佐藤敏彦
3,4,5,5,コスモカット,牡5,56,高松亮,1:43.7,アタマ,18.4,5,487(-13),[地] 板垣吉則
4,5,4,4,マイネルバローネ,牡4,56,村上忍,1:43.9,3/4,4.4,2,486(-9),[地] 千葉幸喜
5,6,6,6,リュイールスター,牝5,53,木村直輝,1:44.9,6,25.2,6,458(+2),[地] 橘友和
6,7,7,8,メナスコ,セ6,56,鈴木祐,1:45.2,1.3/4,206.2,10,433(-1),[地] 桜田康二
7,8,6,7,スパンコール,牝7,54,山本聡哉,1:45.3,クビ,11.7,4,495(-1),[地] 瀬戸幸一
8,9,7,9,アポロノホウリン,牡5,56,小林凌,1:45.3,クビ,268.9,11,480(-5),[地] 小林俊彦
9,10,3,3,スティルプリンス,牡5,56,阿部英俊,1:45.5,1,96.1,9,482(-10),[地] 村上昌幸
10,11,1,1,トウカイフェスタ,牡8,56,菅原辰徳,1:46.6,7,56.2,7,502(-3),[地] 佐藤祐司
