,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,ソークアップザサン,牡4,56,田中博康,1:47.4,,34.3,9,448(+6),[東] 大江原哲
1,2,3,6,クリスタルドア,牡5,57,中村将之,1:47.6,1.1/2,18.3,7,508(+6),[西] 武田博
2,3,5,9,ハリマノワタリドリ,牡4,55,丸田恭介,1:47.8,1.1/2,3.5,1,456(-6),[東] 相沢郁
3,4,1,2,バイオレントナイト,牡4,54,松山弘平,1:47.9,1/2,5.6,4,444(-4),[西] 池添兼雄
4,5,4,7,ホウライビクトリア,牝4,53,田中健,1:48.1,1.1/2,51.8,11,452(-7),[西] 南井克巳
5,6,2,4,コンヴィヴィオ,牡5,54,国分恭介,1:48.3,1.1/4,4.2,2,494(+6),[西] 安田隆行
6,7,8,15,シルクアルバス,牡5,54,丸山元気,1:48.6,1.3/4,9.2,5,488(-6),[東] 伊藤伸一
7,8,1,1,ヴィーヴァレジーナ,牝4,52,荻野琢真,1:48.7,3/4,5.3,3,424(0),[西] 作田誠二
8,9,4,8,アプローチアゲン,牡6,54,国分優作,1:48.9,1.1/4,224.8,15,450(+2),[東] 中野栄治
9,10,7,14,メイショウシンドウ,牡4,55,宮崎北斗,1:49.1,1.1/4,33.0,8,492(-2),[西] 坂口正大
10,11,5,10,コスモポルチーニ,牡5,57,丹内祐次,1:49.4,1.3/4,34.9,10,498(0),[西] 中村均
11,12,6,12,メイケイファルコン,牡4,56,生野賢一,1:49.5,3/4,237.3,16,456(+2),[西] 田中章博
12,13,6,11,ハクシンアマゾーヌ,牝4,54,千葉直人,1:49.7,1.1/4,187.4,14,486(-8),[東] 高橋祥泰
13,14,7,13,ロッチドリーマー,牝4,54,船曳文士,1:49.7,クビ,149.4,12,440(+4),[西] 佐藤正雄
14,15,2,3,フクノブリング,牡5,54,草野太郎,1:49.9,1,176.7,13,444(-2),[東] 嶋田潤
15,16,8,16,タムロチェスト,牡5,57,上野翔,1:51.2,8,14.5,6,474(+4),[西] 西園正都
