,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,サンライズホープ,牡3,56,菅原明良,1:53.6,,2.9,1,546(+6),[西] 羽月友彦
1,2,7,14,ドスハーツ,牡3,56,秋山稔樹,1:54.1,3,3.9,2,474(+4),[西] 松永昌博
2,3,2,4,メイショウヨカゼ,牡3,56,塚本雄大,1:54.5,2.1/2,10.8,4,534(+10),[西] 荒川義之
3,4,4,8,レッドエンヴィー,牡4,57,金山昇馬,1:54.6,1/2,93.1,12,496(-2),[西] 須貝尚介
4,5,3,5,スキッピングロック,牡4,57,団野大成,1:55.0,2.1/2,27.2,9,478(+26),[西] 浅見秀一
5,6,1,1,ウォータービルド,牡6,57,仲原大生,1:55.0,アタマ,16.5,5,508(0),[西] 岡田稲男
6,7,3,6,フレイムウィングス,牡3,56,小林脩斗,1:55.1,クビ,4.0,3,484(-4),[西] 岡田稲男
7,8,7,13,エバンタイユドール,牝3,54,吉井章,1:55.1,クビ,145.5,13,508(-6),[東] 小桧山悟
8,9,6,11,リリーミニスター,セ3,56,福原杏,1:55.2,クビ,16.9,6,484(+6),[西] 池添兼雄
9,10,8,16,モリノカワセミ,牝4,55,亀田温心,1:55.2,ハナ,29.5,10,462(-4),[東] 大江原哲
10,11,8,15,ハローマイディア,牡7,57,川又賢治,1:55.4,1.1/4,241.7,16,484(+4),[西] 平田修
11,12,2,3,ランドジュピター,牡6,57,原優介,1:55.5,クビ,198.0,14,472(-2),[西] 安達昭夫
12,13,4,7,フェイバリット,牡3,56,岩田望来,1:55.8,1.3/4,25.7,8,464(-6),[東] 小桧山悟
13,14,1,2,クリノアントニヌス,牡6,57,細川智史,1:55.8,アタマ,237.8,15,530(+2),[西] 川村禎彦
14,15,6,12,プントファイヤー,牡3,56,出水拓人,1:55.9,3/4,21.5,7,520(-6),[東] 手塚貴久
15,16,5,10,スズノアリュール,牡5,57,池谷匠翔,1:56.0,1/2,69.4,11,484(-8),[東] 林徹
