,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,スマートターゲット,牝4,53,戸崎圭太,1:43.4,,1.9,1,481(+4),[地] 川島正行
1,2,2,2,サザンオーカン,牡5,55,御神本訓,1:43.8,2,3.7,2,515(-3),[地] 高月賢一
2,3,4,4,ドリームアスパイア,牡5,57,山崎誠士,1:43.9,1/2,6.1,3,529(-6),[地] 小嶋一郎
3,4,1,1,ドラゴンウィスカー,牡3,55,水野貴史,1:44.0,1/2,10.0,5,498(+18),[地] 山本学
4,5,8,11,ゴールドスガ,牡3,55,町田直希,1:44.3,1.1/2,22.9,7,474(-1),[地] 秋山重美
5,6,6,6,ジョーイロンデル,牝6,55,岡田大,1:44.3,クビ,9.0,4,496(+7),[地] 小久保智
6,7,8,10,ヒシウィンザー,牡7,55,沢田龍哉,1:44.4,1/2,16.0,6,496(+5),[地] 斉藤敏
7,8,7,8,アイウィルウイン,牡8,55,森泰斗,1:44.6,1,103.6,10,434(+2),[地] 武井栄一
8,9,7,9,ブラックサーボ,牡8,57,的場文男,1:45.0,2,24.9,8,489(-3),[地] 新井清重
9,10,3,3,スズリスペクト,牝4,53,江川伸幸,1:45.2,1,72.8,9,464(+16),[地] 渋谷信隆
10,11,6,7,エフテーストライク,牝7,55,酒井忍,1:45.5,1.1/2,227.1,11,441(-12),[地] 宇野木数
