,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,リガメエントキセキ,牡4,54,石崎隆之,1:38.9,,---,1,479(+8),[地] 川島正行
1,2,5,5,マルゼンフォーラム,牝4,53,音部浩仁,1:39.8,4,---,6,422(-3),[地] 金沢豊
2,3,8,12,ヤマノハイキング,牝4,53,張田京,1:40.3,2.1/2,---,5,463(0),[地] 岡島一馬
3,4,2,2,トートダパンプ,牡4,54,湯浅淳一,1:40.3,アタマ,---,7,431(-6),[地] 熊坂光広
4,5,7,9,アリシーズラビット,牡4,54,今野忠成,1:40.4,3/4,---,10,499(-8),[地] 鈴木敏一
5,6,6,7,カツノイシン,牡4,54,佐々木竹,1:40.7,1.1/2,---,3,434(-5),[地] 佐々木吉
6,7,1,1,シャイアンライフ,牡4,54,桑島孝春,1:40.9,1,---,2,445(+4),[地] 新井康夫
7,8,4,4,ゴライコウニセイ,牡4,54,多田義則,1:41.2,1.1/2,---,4,468(-2),[地] 栗原清
8,9,7,10,ニチドウエフォート,牝4,53,河津裕昭,1:41.5,1.1/2,---,9,461(-6),[地] 秋山重美
9,10,6,8,トベテンザン,牡4,54,矢内博,1:41.8,1.1/2,---,8,489(-7),[地] 出川博史
10,11,3,3,ゴールドルピナス,牝4,53,稲子善行,1:42.4,3,---,11,436(-5),[地] 福島幸三
11,12,5,6,シンシンストーン,牝4,53,佐藤正人,1:43.0,3,---,12,438(-5),[地] 木村和男
