,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ケイアイミリオン,牡8,56,今野忠成,2:06.5,,26.4,6,509(-3),[地] 中村護
1,2,4,4,キングスゾーン,牡4,56,山本茜,2:06.8,1.1/2,58.3,8,505(-5),[地] 原口次夫
2,3,7,8,レマーズガール,牝6,55,武豊,2:07.0,1,3.1,2,478(0),[西] 湯浅三郎
3,4,5,5,グラッブユアハート,牝6,54,安藤勝己,2:07.1,クビ,3.4,3,468(+2),[東] 畠山吉宏
4,5,8,11,チョウサンタイガー,牡6,56,酒井忍,2:07.3,1.1/2,128.9,11,461(+1),[地] 八木仁
5,6,7,9,ビービートルネード,牡3,54,石崎隆之,2:07.5,1,2.9,1,468(-7),[地] 武井栄一
6,7,1,1,コアレスタイム,牡8,56,内田博幸,2:07.5,アタマ,8.1,5,449(+9),[地] 川村昭男
7,8,6,7,コアレスハンター,牡9,56,御神本訓,2:07.5,ハナ,46.2,7,490(+8),[地] 高橋三郎
8,9,2,2,クーリンガー,牡7,56,和田竜二,2:07.8,1.1/2,7.2,4,530(-2),[西] 岩元市三
9,10,8,10,タカラアジュディ,牡5,57,丸野勝虎,2:08.0,1.1/2,80.2,9,496(-6),[地] 角田輝也
10,11,6,6,イシノダンシング,牡6,56,左海誠二,2:08.2,3/4,94.2,10,512(+6),[地] 武井栄一
