,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,エコロクラージュ,牡3,56,吉村智洋,1:29.6,,3.2,2,480(+4),[地] 保利良平
1,2,4,4,リヴィフェイス,牡3,56,本橋孝太,1:29.6,クビ,2.9,1,462(+5),[地] 石井勝男
2,3,2,2,クリノメガミエース,牝3,54,吉原寛人,1:29.7,クビ,6.6,3,482(-2),[地] 石橋満
3,4,3,3,ガルボマンボ,牡3,56,林謙佑,1:30.2,3,11.2,5,446(-7),[地] 細川忠義
4,5,8,11,バウチェイサー,牡3,56,廣瀬航,1:30.3,3/4,16.7,7,494(+4),[地] 新子雅司
5,6,1,1,ライアン,牡3,56,田中学,1:30.4,1/2,7.6,4,471(-4),[地] 小久保智
6,7,6,8,ミゲル,牡3,56,下原理,1:30.8,2.1/2,14.9,6,474(-2),[地] 山中尊徳
7,8,8,12,ベラジオサキ,牝3,54,中田貴士,1:31.1,1.1/2,146.3,11,453(-1),[地] 栗林徹治
8,9,5,5,グッドライズ,牡3,56,永井孝典,1:31.2,3/4,20.3,8,492(0),[地] 栗林徹治
9,10,7,9,ヒストリックノヴァ,牝3,54,大山真吾,1:31.4,1.1/4,46.3,9,487(-4),[地] 渡辺和雄
10,11,7,10,エイシンクエーサー,牡3,56,鴨宮祥行,1:31.6,3/4,363.7,12,483(-1),[地] 橋本忠明
11,12,6,7,ローグネイション,牡3,56,岡部誠,1:31.8,1,53.4,10,510(+1),[地] 田中範雄
