,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,スピニングアロー,牡7,56.0,張田京,1:38.8,,---,3,496(0),[地] 三坂盛雄
1,2,5,5,ベルモントストーム,牡4,54.0,石崎隆之,1:38.8,ハナ,---,2,478(0),[地] 出川克己
2,3,7,10,コマノブリザード,牡7,52.0,早田秀治,1:39.2,2,---,10,505(-7),[地] 朝倉実
3,4,3,3,ロッキーアピール,牡7,56.0,山崎誠士,1:39.7,2.1/2,---,4,471(+1),[地] 山崎尋美
4,5,8,11,ウエノマルクン,牡6,56.0,鈴木啓之,1:39.8,3/4,---,5,443(+5),[地] 岡部盛雄
5,6,8,12,ベルモントソレイユ,牡5,56.0,御神本訓,1:40.1,1.1/2,---,6,510(-8),[地] 高橋三郎
6,7,2,2,ドリームサラ,牝7,54.0,森下博,1:40.2,クビ,---,9,483(+5),[地] 寺田新太
7,8,6,7,ブルーオオマサ,牡7,54.0,山田信大,1:40.2,クビ,---,8,498(+5),[地] 大山一男
8,9,6,8,ケイアイミリオン,牡7,52.5,内田博幸,1:40.4,1,---,1,514(+1),[地] 中村護
9,10,5,6,ラヴァリーフリッグ,牝6,54.0,桑島孝春,1:40.5,3/4,---,7,504(+4),[地] 出川克己
10,11,1,1,コアレスフィールド,牡11,56.0,佐藤隆,1:40.6,1/2,---,11,500(-5),[地] 川村昭男
11,除,4,4,ストロングゲット,牡7,54.0,熊野勲男,,,---,0,計不,[地] 赤嶺本浩
