,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,マヤノグレイシー,牡6,57,安藤勝己,1:47.2,,3.8,2,482(-2),[西] 坂口正大
1,2,3,5,ニホンピロキース,牡4,57,池添謙一,1:47.4,1.1/2,2.6,1,474(0),[西] 服部利之
2,3,4,7,マイティーカラー,牝5,55,内田浩一,1:47.4,ハナ,14.3,5,478(+2),[西] 宮徹
3,4,8,16,スプリングダボス,牡4,57,武豊,1:47.4,アタマ,5.8,3,502(+6),[西] 野村彰彦
4,5,6,11,シゲルフェニックス,牡7,57,佐藤哲三,1:47.6,1,21.6,7,480(+8),[西] 坪憲章
5,6,5,10,アイルビーバック,牡5,57,熊沢重文,1:47.6,ハナ,150.4,15,448(-2),[西] 飯田雄三
6,7,7,13,トーホウファイター,牡4,58,福永祐一,1:47.8,1.1/2,9.8,4,468(0),[西] 石坂正
7,8,3,6,ミツワスカイハイ,牡3,54,渡辺薫彦,1:47.8,クビ,71.9,11,452(0),[西] 佐山優
8,9,2,3,ツルマルホマレ,牡4,57,小牧太,1:47.9,クビ,15.2,6,442(0),[西] 橋口弘次
9,10,1,2,ロードグランディス,牡6,57,上村洋行,1:48.1,1,147.2,14,494(-2),[西] 山内研二
10,11,1,1,スローバラード,牡7,57,芹沢純一,1:48.1,クビ,129.0,13,484(+2),[西] 松元省一
11,12,2,4,トリリウム,牝6,55,川田将雅,1:48.1,ハナ,218.8,16,448(-12),[西] 角居勝彦
12,13,8,15,マイネルアルバ,牡5,57,幸英明,1:48.3,1.1/4,29.5,9,482(0),[西] 佐々木晶
13,14,7,14,フレンチアイディア,牝4,55,石橋守,1:48.5,1.1/2,40.9,10,486(+6),[西] 瀬戸口勉
14,15,6,12,アインクライマー,牝6,55,小池隆生,1:48.5,ハナ,94.0,12,496(0),[西] 宮徹
15,16,4,8,グランプリゴールド,牡5,57,柴原央明,1:48.8,1.3/4,25.0,8,450(-2),[西] 北橋修二
