,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ヤマニンミネルバ,牝4,54,本田紀忠,1:31.3,,1.9,1,465(-2),[地] 目迫大輔
1,2,5,5,ストリートハンター,牡7,56,倉兼育康,1:31.9,3,19.0,6,528(-7),[地] 松木啓助
2,3,6,7,シャイントラベラー,牡4,56,西川敏弘,1:32.1,1,8.1,3,472(+1),[地] 打越勇児
3,4,1,1,ユキノラムセス,牡9,56,岡村卓弥,1:32.1,ハナ,27.2,7,481(-1),[地] 雑賀正光
4,5,3,3,ルタドール,牡6,56,郷間勇太,1:32.4,1.1/2,9.1,4,473(-6),[地] 田中譲二
5,6,8,11,コスモイフリート,牡9,56,赤岡修次,1:32.7,1.1/2,4.2,2,513(+5),[地] 工藤真司
6,7,7,9,マスターウィッシュ,牡7,56,永森大智,1:33.0,1.1/2,9.9,5,464(+4),[地] 雑賀正光
7,8,8,10,シンゼンユメノスケ,牡7,56,山頭信義,1:33.0,クビ,41.5,9,492(-3),[地] 田中守
8,9,7,8,カツノセカンド,牡9,56,宮川実,1:33.2,3/4,29.8,8,473(-17),[地] 打越勇児
9,10,4,4,ハシレメロス,牡5,55,別府真衣,1:34.1,4,58.3,10,517(-2),[地] 細川忠義
10,11,2,2,ハリマノワタリドリ,牡10,53,塚本雄大,1:34.8,3,207.0,11,478(0),[地] 雑賀秀介
