,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,トーセンブル,牡7,56,岡部誠,2:50.9,,1.9,1.0,439(-5),[地] 山中尊徳
1,2,3,3,ウインユニファイド,牡10,56,丸野勝虎,2:51.5,3,10.0,4.0,527(+1),[地] 沖田明子
2,3,5,5,ウインハピネス,牡7,56,大原浩司,2:52.8,6,13.0,6.0,513(-2),[地] 森山英雄
3,4,7,9,トロピカルストーム,セ9,56,向山牧,2:54.0,6,100.7,11.0,448(-1),[地] 森山英雄
4,5,8,12,ホーリーブレイズ,牡8,56,青柳正義,2:54.9,4,4.3,2.0,486(+11),[地] 福永敏
5,6,4,4,エイシンナセル,牡10,56,松木大地,2:55.1,1,72.9,10.0,490(-2),[地] 北野真弘
6,7,5,6,ライジングドラゴン,牡7,56,渡辺竜也,2:55.5,2,24.1,7.0,458(-4),[地] 伊藤強一
7,8,2,2,スマイルサルファー,セ4,56,大山真吾,2:55.5,アタマ,11.4,5.0,460(-3),[地] 渡瀬寛彰
8,9,1,1,タカジョー,牡4,56,今井貴大,2:55.6,クビ,7.3,3.0,467(-4),[地] 宇野木博
9,10,7,10,ペルソナデザイン,セ6,56,深澤杏花,2:56.5,4,43.0,9.0,467(-3),[地] 森山英雄
10,11,6,8,スタンサンセイ,セ6,56,藤原幹生,2:59.8,大,34.2,8.0,510(-3),[地] 笹野博司
11,取,8,11,ラブアンバジョ,牡4,56,松本剛志,,,---,,計不,[地] 伊藤強一
