,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ショウナンアーチー,牡4,57,吉田隼人,2:11.7,,4.3,3,492(-4),[西] 松下武士
1,2,4,4,トモジャリア,牡4,57,戸崎圭太,2:11.9,1,8.9,5,468(-2),[東] 小笠倫弘
2,3,3,3,メイショウヨシテル,牡4,57,池添謙一,2:11.9,クビ,7.4,4,462(+2),[西] 池添兼雄
3,4,7,10,ダノンブレット,牡4,57,内田博幸,2:12.0,クビ,4.2,2,514(+2),[東] 菊沢隆徳
4,5,5,7,コバルトブルー,牡6,57,永野猛蔵,2:12.1,3/4,41.8,9,460(-6),[西] 池江泰寿
5,6,7,11,キングサーガ,セ5,57,福永祐一,2:12.1,クビ,11.0,6,468(-2),[西] 池江泰寿
6,7,2,2,ローズボウル,牡4,57,ルメール,2:12.3,1.1/4,3.9,1,502(-10),[東] 林徹
7,8,4,5,ウインレゼルヴ,牡5,57,石川裕紀,2:12.5,1.1/4,162.9,11,502(-2),[東] 奥平雅士
8,9,5,6,サンライズゴラッソ,牡4,57,三浦皇成,2:12.5,クビ,17.9,8,498(-10),[西] 河内洋
9,10,1,1,フジマサインパクト,牡4,57,Ｍ．デム,2:12.8,1.3/4,13.2,7,428(+6),[東] 菊川正達
10,11,6,9,ダルムシュタット,セ5,57,丸田恭介,2:12.9,クビ,274.4,13,470(0),[東] 栗田徹
11,12,8,13,オウケンロジータ,牝5,55,田中勝春,2:13.1,1.1/2,45.2,10,520(0),[東] 松永康利
12,13,8,12,トップリーチ,牡5,57,江田照男,2:14.1,6,214.2,12,470(+6),[東] 萱野浩二
