,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ネコイッチョクセン,牡3,54,真島大輔,1:41.8,,1.8,1,506(-1),[地] 寺田新太
1,2,7,9,ヤマノテンジン,牝5,55,森泰斗,1:42.3,2.1/2,49.4,9,498(-10),[地] 三坂盛雄
2,3,7,10,リコーレイス,牝4,53,今野忠成,1:42.7,2,8.9,4,448(-2),[地] 蛯名雄太
3,4,3,3,ダージースペクター,牡4,55,吉井竜一,1:43.1,2,19.1,7,489(+1),[地] 鈴木啓之
4,5,6,8,ティーケーアジュデ,牝7,55,本橋孝太,1:43.5,2,70.1,10,479(-2),[地] 栗田泰昌
5,6,4,4,リボルトレイダー,牝5,53,坂井英光,1:43.8,1.1/2,10.6,5,462(0),[地] 藤田輝信
6,7,8,11,ラッキーガール,牝3,54,和田譲治,1:43.9,1/2,4.0,2,446(+1),[地] 鷹見浩
7,8,5,6,クイーンズライフ,牝4,53,沢田龍哉,1:44.2,1.1/2,28.2,8,458(0),[地] 栗田知治
8,9,1,1,ファルコンクロウ,牡4,55,的場文男,1:44.4,1.1/4,8.6,3,470(+2),[地] 岡田一男
9,10,6,7,パーフェクトミー,牡4,52,寺島憂人,1:44.4,ハナ,160.2,12,444(-3),[地] 内野健二
10,11,5,5,ケイアイアポロン,牡5,57,石川駿介,1:46.0,8,14.2,6,522(0),[地] 立花伸
11,12,2,2,ゴールドキリー,牝5,53,金子正彦,1:49.8,大,109.6,11,451(0),[地] 冨田敏男
