,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,グランジャーキット,牡4,56,杉浦健太,1:30.4,,3.4,3,482(+3),[地] 保利良次
1,2,3,3,リパーカッション,牡6,56,竹村達也,1:30.8,2.1/2,46.4,8,512(+4),[地] 盛本信春
2,3,5,6,フミタツティンクル,牝4,54,大山真吾,1:31.1,1.1/2,3.1,2,451(+10),[地] 大塚信次
3,4,2,2,サンライズネオ,牡10,56,小谷周平,1:31.2,3/4,31.5,6,494(+1),[地] 土屋洋之
4,5,7,9,ワールドスター,セ6,56,永井孝典,1:31.6,2.1/2,7.0,4,456(-2),[地] 盛本信春
5,6,1,1,サクラセンティーレ,牝6,54,下原理,1:31.7,1/2,27.6,5,493(-14),[地] 北野真弘
6,7,8,12,シュテルンシチー,牡4,56,川原正一,1:32.4,4,2.8,1,464(-1),[地] 飯田良弘
7,8,7,10,カヴァリエール,セ9,56,松木大地,1:32.7,2,37.7,7,480(+2),[地] 新子雅司
8,9,5,5,ミスレジェンド,牝6,54,田中学,1:32.8,クビ,69.6,9,488(+11),[地] 平松徳彦
9,10,8,11,サンチュータ,牡8,56,廣瀬航,1:33.1,1.1/2,93.8,10,484(-2),[地] 溝橋利喜
10,11,6,7,チェリーフオール,牝4,52,木本直,1:33.3,1.1/2,95.7,11,428(-15),[地] 保利良平
11,12,6,8,メジャーアスリート,牡11,56,大柿一真,1:33.7,2.1/2,265.5,12,515(-2),[地] 山口浩幸
