,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,マイネサマンサ,牝3,54,蛯名正義,2:01.5,,10.1,5,452(-4),[西] 中村均
1,2,4,6,メモリーキアヌ,牝3,54,角田晃一,2:01.8,2,8.4,3,450(-4),[西] 渡辺栄
2,3,1,1,シェリール,牝3,54,武豊,2:01.9,1/2,1.7,1,454(-6),[西] 松田国英
3,4,7,13,ユキノスイトピー,牝3,54,須貝尚介,2:02.0,クビ,6.6,2,478(-4),[西] 須貝彦三
4,5,4,7,アフレタータ,牝3,54,安藤勝己,2:02.3,1.3/4,39.3,9,458(+10),[西] 安藤正敏
5,6,2,3,テイエムトキメキ,牝3,54,牧田和弥,2:02.3,ハナ,417.1,15,446(-4),[西] 福島勝
6,7,5,8,シルクフローラ,牝3,54,高野容輔,2:02.4,3/4,191.2,14,418(-2),[西] 大久保正
7,8,6,10,ニシノサチヒメ,牝3,54,岩田康誠,2:02.5,1/2,43.2,10,426(0),[西] 浅見秀一
8,9,3,5,サクラメモリアル,牝3,54,吉田稔,2:02.7,1,32.9,7,454(0),[西] 池江泰郎
9,10,6,11,パドカトル,牝3,54,松永幹夫,2:02.7,クビ,8.7,4,448(0),[西] 長浜博之
10,11,3,4,アイシースズカ,牝3,54,上村洋行,2:03.2,3,33.2,8,434(-2),[西] 橋田満
11,12,8,14,アリーテ,牝3,54,横山典弘,2:03.3,1/2,122.5,11,408(-4),[西] 加藤敬二
12,13,8,15,ジャングルレディー,牝3,54,石橋守,2:03.4,3/4,156.1,12,470(-2),[西] 藤岡範士
13,14,5,9,ブルーデスティニー,牝3,54,小野次郎,2:05.0,10,168.2,13,406(-14),[西] 武宏平
14,15,2,2,レマーズガール,牝3,54,藤田伸二,2:05.2,1,17.9,6,474(+6),[西] 湯浅三郎
