,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,クラシカルノヴァ,牡4,56,田辺裕信,2:34.4,,5.3,3.0,464(-10),[西] 飯田雄三
1,2,5,6,フォンテーヌブロー,牡4,56,横山典弘,2:34.9,3,4.0,2.0,498(+2),[東] 畠山吉宏
2,3,6,8,トリノ,牡4,56,宮崎北斗,2:35.0,1/2,16.4,7.0,484(-2),[西] 崎山博樹
3,4,8,11,ルシャンベルタン,牡4,56,北村宏司,2:35.7,4,5.6,4.0,478(+2),[東] 田中清隆
4,5,5,5,キングオブフェイス,牡4,56,後藤浩輝,2:36.3,3.1/2,16.0,6.0,506(-6),[東] 土田稔
5,6,3,3,ホノカアボーイ,牡4,56,吉田隼人,2:36.4,1/2,2.8,1.0,456(-2),[東] 戸田博文
6,7,7,9,ギムレットアイ,牡7,57,柴田大知,2:36.6,1.1/2,66.2,10.0,466(-2),[東] 浅野洋一
7,8,8,12,ディアフロイデ,牡4,56,柴山雄一,2:36.7,3/4,39.6,8.0,436(+6),[東] 松永康利
8,9,7,10,フジヤマワカムシャ,牡7,57,津村明秀,2:37.1,2.1/2,59.6,9.0,474(-2),[西] 小崎憲
9,10,4,4,ミウラリチャード,牡8,54,西村太一,2:37.5,2.1/2,171.2,11.0,544(+6),[東] 柄崎孝
10,11,6,7,メイショウイッシン,牡4,53,杉原誠人,2:37.7,1.1/2,10.8,5.0,498(-12),[西] 南井克巳
11,取,1,1,エアイグアス,牡6,57,武士沢友,,,---,,計不,[東] 伊藤正徳
